timestamp_ms,pos_raw_n,pos_raw_e,pos_raw_d,vel_n,vel_e,vel_d,quat_w,quat_x,quat_y,quat_z
365586,93.5625,109.25,-28.1875,-19.73828125,-6.83984375,3.46875,0.23319193090609455,-0.019806512649922177,-0.19724112674336985,-0.9519943845942564
365637,92.75,109.0,-28.0,-19.640625,-6.98046875,3.640625,0.23944822534867397,-0.024536881618701743,-0.1968138676107059,-0.9504379406109805
365688,91.5625,108.5,-27.75,-19.46875,-7.171875,3.8984375,0.2444837794122135,-0.029084139530625323,-0.19598986785485398,-0.9491866817224647
365739,90.8125,108.1875,-27.625,-19.37890625,-7.2890625,4.0703125,0.2479323709830012,-0.032990508743552964,-0.19476912747581407,-0.9484237189855648
365789,89.625,107.75,-27.3125,-19.21875,-7.46875,4.30078125,0.2508926664021729,-0.03640858180486465,-0.19473860896633807,-0.9475386822107609
365840,88.875,107.375,-27.1875,-19.140625,-7.609375,4.4296875,0.25388348033082064,-0.03946043275246437,-0.19498275704214607,-0.9465620899075289
365891,87.6875,106.875,-26.875,-19.01171875,-7.76953125,4.58984375,0.2578203680532243,-0.04190191351054415,-0.19711905270546587,-0.9449446089053011
365932,86.9375,106.5625,-26.6875,-18.9296875,-7.890625,4.7109375,0.2620624408703879,-0.04330576494644001,-0.19843134861293374,-0.9434492019409773
365993,85.8125,106.0625,-26.375,-18.7890625,-8.01171875,4.87890625,0.2723471785637989,-0.04324472792748802,-0.20416882839442121,-0.9392986846522415
366033,85.0,105.6875,-26.1875,-18.71875,-8.12109375,4.9609375,0.2837611011078219,-0.04300057985168004,-0.21024201178014465,-0.934568315683462
366084,84.25,105.3125,-25.9375,-18.58984375,-8.30859375,4.921875,0.30155339213232824,-0.038850062562944425,-0.22672200689718314,-0.9252906888027589
366144,83.125,104.8125,-25.625,-18.390625,-8.76171875,4.71875,0.315225684377575,-0.03122043519394513,-0.24411755729850154,-0.9165623950926237
366185,82.4375,104.4375,-25.4375,-18.23046875,-8.98046875,4.6484375,0.31943723868526264,-0.024292733542893765,-0.2543717764824366,-0.9125034333323161
366235,81.3125,103.8125,-25.125,-18.03125,-9.30859375,4.6015625,0.3186742759483627,-0.01751762443922239,-0.260536515396588,-0.9111911374248481
366286,80.5625,103.4375,-24.9375,-17.921875,-9.44921875,4.671875,0.31452375865962706,-0.011597033600878933,-0.2654805139316996,-0.9112826929532761
366337,79.5,102.8125,-24.625,-17.78125,-9.66015625,4.75,0.3101901303140355,-0.008728293710135197,-0.2666707358012635,-0.9124729148228401
366387,78.75,102.4375,-24.4375,-17.671875,-9.8515625,4.7109375,0.3097933896908475,-0.010559404278695029,-0.2629779961546678,-0.913632618182928
366438,77.6875,101.8125,-24.125,-17.5390625,-10.05078125,4.6796875,0.3171483504745628,-0.019226660969878233,-0.2562334055604724,-0.912900173955504
366491,76.9375,101.375,-23.9375,-17.4609375,-10.08984375,4.83984375,0.3352458265938292,-0.02627643665883358,-0.25940733054597614,-0.9053315836054567
366538,75.875,100.75,-23.625,-17.28125,-10.26171875,5.0390625,0.35602893154698323,-0.031342509231849114,-0.26371044038209174,-0.8959318826868495
366589,75.1875,100.25,-23.4375,-17.140625,-10.3515625,5.30078125,0.36985381633960995,-0.034180730613116855,-0.26157414471877194,-0.890835291604358
366640,74.5,99.8125,-23.1875,-17.0,-10.48828125,5.51171875,0.3743705557420576,-0.030793176061281166,-0.25940733054597614,-0.8897061067537462
366691,73.4375,99.1875,-22.8125,-16.73828125,-10.75,5.62109375,0.37318033387249366,-0.02261421552171392,-0.25806451612903225,-0.890865810113834
366732,72.75,98.6875,-22.5625,-16.6015625,-10.8984375,5.66015625,0.36970122379222997,-0.015503402813806574,-0.2562639240699484,-0.8929715872676779
366783,71.8125,98.0625,-22.25,-16.359375,-11.1015625,5.5390625,0.36793115024262213,-0.010040589617603077,-0.2455519272438734,-0.8967864009521775
366833,71.1875,97.625,-22.0,-16.171875,-11.25,5.30859375,0.369640186773278,-0.016174810022278514,-0.22092349009674367,-0.902401806695761
366883,70.3125,97.0,-21.6875,-15.94140625,-11.359375,5.01171875,0.37971129490035704,-0.026673177282021548,-0.20279549546800135,-0.902218695638905
366935,69.8125,96.625,-21.5,-15.76171875,-11.37890625,4.87109375,0.39631336405529954,-0.03640858180486465,-0.1967833491012299,-0.8960234382152775
366986,69.0625,96.0625,-21.1875,-15.48046875,-11.328125,4.8515625,0.413098544267098,-0.04248176519058809,-0.19989623706778162,-0.8874782555619983
367037,68.5625,95.6875,-21.0,-15.30078125,-11.26171875,4.921875,0.4272286141544847,-0.04354991302224799,-0.20728171636097292,-0.8789941099276711
367088,67.9375,95.1875,-20.6875,-15.0,-11.1484375,5.05859375,0.4364146855067598,-0.038850062562944425,-0.20969267860957672,-0.8741111484115116
367138,67.5625,94.875,-20.5,-14.76953125,-11.12890625,5.05078125,0.44041261024811545,-0.028077028717917417,-0.21027253028962065,-0.8723715933713797
367189,66.8125,94.3125,-20.1875,-14.51953125,-11.2890625,4.94140625,0.4393749809259316,-0.017120883816034424,-0.20932645649586473,-0.8734092226935637
367240,66.1875,93.75,-20.0,-14.46875,-11.62109375,4.73828125,0.43742179631946776,-0.017120883816034424,-0.19608142338328197,-0.8774376659443953
367290,65.1875,93.0,-19.6875,-14.3984375,-12.0390625,4.41015625,0.43964964751121555,-0.02316354869228187,-0.18509475997192298,-0.8785973693044832
367344,64.5625,92.4375,-19.5,-14.3515625,-12.28125,4.3203125,0.44813379314554275,-0.02694784386730552,-0.1861323892941069,-0.8739585558641316
367390,63.625,91.5625,-19.25,-14.26171875,-12.578125,4.28125,0.4596697897274697,-0.03109836115604114,-0.18878749961851862,-0.8672444837794122
367441,63.0,91.0,-19.0625,-14.19921875,-12.73046875,4.37109375,0.47248756370738854,-0.03302102725302896,-0.19226660969878231,-0.8594927823725089
367493,62.0625,90.125,-18.75,-14.03125,-13.01953125,4.4296875,0.4797509689626759,-0.03671376689962462,-0.1914426099429304,-0.8554643391216773
367542,61.5,89.5625,-18.5625,-13.9296875,-13.171875,4.55859375,0.48069704275643177,-0.03872798852504044,-0.18936735129856258,-0.8553117465742973
367592,60.875,89.0,-18.375,-13.828125,-13.2890625,4.7109375,0.4770958586382641,-0.03616443372905667,-0.18997772148808253,-0.8573259681997131
367646,60.0,88.0625,-18.0625,-13.6796875,-13.48046875,4.91015625,0.4698019348735008,-0.03656117435224464,-0.1837214270455031,-0.8626667073580127
367683,59.4375,87.5,-17.875,-13.6015625,-13.55078125,5.0703125,0.4607074190496536,-0.04858546708578753,-0.1608935819574572,-0.8714865565965758
367733,58.8125,86.875,-17.625,-13.55078125,-13.62890625,5.19140625,0.44718771935178686,-0.07449568163090915,-0.11832026123844111,-0.8834498123111667
367784,57.9375,86.0,-17.3125,-13.55859375,-13.69921875,5.109375,0.43824579607531966,-0.11160618915372174,-0.06262398144474624,-0.8897061067537462
367835,57.375,85.375,-17.125,-13.6015625,-13.71875,5.0703125,0.4369029816583758,-0.15488143559068576,-0.0014038514358958708,-0.8860744041261025
367886,56.5,84.5,-16.75,-13.609375,-13.7109375,5.12109375,0.43894772179326763,-0.1966612750633259,0.05484176152836696,-0.8749961851863155
367936,55.9375,83.875,-16.5625,-13.58984375,-13.6796875,5.2890625,0.4407177953428755,-0.23288674581133456,0.10495315408795435,-0.8605304116946928
367986,55.0625,83.0,-16.25,-13.4609375,-13.671875,5.62890625,0.434553056428724,-0.26435132908108766,0.15234839930417798,-0.847376934110538
368037,54.5,82.375,-16.0,-13.5,-13.6796875,5.69921875,0.4141666920987579,-0.29377117221594895,0.19879757072664572,-0.8382518997772149
368092,53.6875,81.5,-15.625,-13.44921875,-13.6484375,5.921875,0.37766655476546523,-0.31803338724936675,0.2413708914456618,-0.8354441969054232
368138,53.125,80.875,-15.375,-13.5703125,-13.58984375,5.98828125,0.33646656697286903,-0.33762627033295695,0.2728354747154149,-0.8356883449812311
368188,52.3125,80.0625,-15.0,-13.69921875,-13.4609375,6.19921875,0.3101901303140355,-0.34186834315012055,0.27259132663960695,-0.8441419721060823
368239,51.75,79.4375,-14.75,-13.828125,-13.3515625,6.359375,0.29282509842219306,-0.34116641743217263,0.2639851069673757,-0.8533280434583574
368290,50.875,78.625,-14.375,-13.98046875,-13.19140625,6.58984375,0.282204657124546,-0.3379924924466689,0.25296792504654075,-0.8614764854884488
368341,50.3125,78.0625,-14.125,-14.0703125,-13.1015625,6.76953125,0.2791222876674703,-0.32874538407544174,0.24005859553819392,-0.869716483046968
368391,49.4375,77.25,-13.6875,-14.2890625,-12.87109375,6.921875,0.2783898434400464,-0.3162327951902829,0.23224585711233864,-0.8766747032074953
368433,48.875,76.6875,-13.375,-14.58984375,-12.69140625,6.890625,0.28293710135197,-0.30353709524826805,0.2305368205816828,-0.880153813287759
368483,48.25,76.125,-13.125,-14.859375,-12.48046875,6.8203125,0.3022858363597522,-0.28107547227393415,0.22400585955381938,-0.8828394421216468
368535,47.375,75.375,-12.6875,-15.26171875,-12.23828125,6.671875,0.3294778283028657,-0.2533951841792047,0.21530808435316018,-0.8836634418774987
368584,46.75,74.8125,-12.4375,-15.44921875,-12.109375,6.48828125,0.3560594500564592,-0.21881771294289987,0.2022766808069094,-0.8856776635029145
368635,45.8125,74.0625,-12.0625,-15.828125,-11.921875,5.98828125,0.37052522354808193,-0.1782891323587756,0.18976409192175053,-0.891598254341258
368686,45.1875,73.5625,-11.8125,-16.0703125,-11.78125,5.3984375,0.36893826105533006,-0.1336710715048677,0.1748405407879879,-0.9030121768852809
368741,44.1875,72.8125,-11.5,-16.4609375,-11.5,4.37109375,0.3520615253151036,-0.0913418988616596,0.162968840601825,-0.9171422467726676
368787,43.5625,72.375,-11.375,-16.6484375,-11.26171875,3.53125,0.3275246436964019,-0.05191198461867123,0.15030365916928617,-0.9313638721884823
368837,42.5,71.6875,-11.125,-16.9609375,-10.859375,2.1484375,0.3017365031891842,-0.023224585711233862,0.1455427716910306,-0.9419232764671773
368888,41.875,71.25,-11.0625,-17.05859375,-10.578125,1.328125,0.2786645100253304,-0.002349925229651784,0.1488998077333903,-0.9487594225898007
368939,40.8125,70.5625,-11.0,-17.23046875,-10.140625,0.37109375,0.2620624408703879,0.016113773003326518,0.1564989165929136,-0.9521469771416364
368989,40.125,70.125,-10.9375,-17.28125,-9.83984375,-0.12890625,0.2555619983520005,0.032532731101413005,0.17090365306558428,-0.9510177922910245
369040,39.0625,69.5625,-10.9375,-17.390625,-9.33984375,-0.87890625,0.2586443678090762,0.04684591204565569,0.18625446333201087,-0.9466841639454329
369091,38.4375,69.1875,-11.0,-17.3984375,-9.03125,-1.328125,0.26932584612567523,0.05987731559190649,0.18558305612353893,-0.9431134983367412
369142,37.3125,68.625,-11.0625,-17.37890625,-8.609375,-1.8515625,0.28205206457716603,0.07147434919278542,0.16141239661854914,-0.9430219428083132
369183,36.625,68.25,-11.125,-17.328125,-8.41015625,-2.0390625,0.2898953215124973,0.07834101382488479,0.13116855372783592,-0.9447920163579211
369233,35.9375,67.875,-11.1875,-17.26171875,-8.26953125,-2.109375,0.29413739432966096,0.086947233497116,0.0879543443098239,-0.9477217932676169
369284,34.875,67.375,-11.25,-17.1484375,-8.12109375,-2.01171875,0.2925199133274331,0.0956755272072512,0.0466933194982757,-0.9503158665730765
369334,34.1875,67.0,-11.375,-17.078125,-8.01953125,-1.8984375,0.28598895229956967,0.10055848872341075,0.026337473677785578,-0.9525742362743004
369386,33.125,66.5,-11.4375,-16.9296875,-7.859375,-1.7109375,0.27631458479567855,0.10577715384380627,0.01654103213599048,-0.9550767540513321
369437,32.4375,66.1875,-11.5,-16.828125,-7.76171875,-1.6015625,0.2660603656117435,0.11133152256843776,0.0061037018951994385,-0.9574877162999359
369488,31.4375,65.6875,-11.5625,-16.609375,-7.609375,-1.6015625,0.2582781456953642,0.11404766991180151,-0.005676442762535478,-0.9592883083590198
369540,30.75,65.375,-11.6875,-16.44921875,-7.51953125,-1.62109375,0.25580614642780847,0.1141087069307535,-0.006500442518387402,-0.9599597155674917
369589,29.75,64.9375,-11.75,-16.21875,-7.390625,-1.62109375,0.2586748863185522,0.11160618915372174,0.001434369945371868,-0.9595019379253518
369640,29.0625,64.625,-11.8125,-16.0703125,-7.28125,-1.62109375,0.2663045136875515,0.1097750785851619,0.010132145146031068,-0.9575487533188879
369690,28.125,64.1875,-11.9375,-15.83984375,-7.140625,-1.640625,0.2772606585894345,0.10663167210913418,0.016876735740226446,-0.9547105319376201
369741,27.4375,63.875,-12.0,-15.6796875,-7.05078125,-1.7109375,0.2890102847376934,0.10391552476577044,0.018890957365642263,-0.9514755699331645
369781,26.8125,63.625,-12.0625,-15.5,-6.96875,-1.80859375,0.2974639118625446,0.10373241370891445,0.01763969847712638,-0.9489120151371807
369832,25.875,63.1875,-12.1875,-15.23046875,-6.8984375,-1.890625,0.30500198370311593,0.10675374614703818,0.01586962492751854,-0.9462263863032929
369887,25.3125,62.875,-12.25,-15.03125,-6.8515625,-1.96875,0.3086031678212836,0.11172826319162572,0.015137180700094607,-0.9444868312631611
369934,24.375,62.5,-12.4375,-14.75,-6.76953125,-2.140625,0.3093050935392315,0.1216772972808008,0.006653035065767388,-0.9431134983367412
369984,23.8125,62.1875,-12.5,-14.55078125,-6.69921875,-2.25,0.30921353801080353,0.1315958128604999,-0.0031128879665517136,-0.9418317209387493
370034,22.875,61.8125,-12.6875,-14.28125,-6.62890625,-2.328125,0.3086642048402356,0.14279610583819086,-0.016052735984374525,-0.9402752769554735
370085,22.3125,61.5,-12.75,-14.078125,-6.578125,-2.33984375,0.30695516830957975,0.1587572862941374,-0.035615100558488724,-0.9377117221594897
370136,21.5,61.125,-12.9375,-13.76171875,-6.55859375,-2.37890625,0.304574724570452,0.17383342997528,-0.05630664998321482,-0.93481246375927
370187,20.9375,60.875,-13.0,-13.55078125,-6.5390625,-2.30859375,0.3021637623218482,0.18900112918485062,-0.0694906460768456,-0.9317300943021943
370243,20.125,60.4375,-13.1875,-13.26171875,-6.51953125,-2.16015625,0.30124820703756827,0.2052980132450331,-0.07971434675130466,-0.9277626880703147
370289,19.625,60.1875,-13.25,-13.03125,-6.51953125,-2.109375,0.3011261329996643,0.22266304513687551,-0.09076204718161565,-0.9227576525162511
370340,18.8125,59.8125,-13.375,-12.66015625,-6.53125,-2.0703125,0.30414746543778803,0.2359996337778863,-0.0967436750389111,-0.9178441724906156
370390,18.3125,59.5,-13.5,-12.41015625,-6.53125,-2.05078125,0.31055635242774743,0.24597918637653737,-0.09421063875240333,-0.913327433088168
370440,17.625,59.125,-13.625,-12.0390625,-6.5390625,-1.98828125,0.32016968291268655,0.25168614764854885,-0.0891445661793878,-0.9089632862331004
370492,17.125,58.875,-13.75,-11.7890625,-6.53125,-1.94921875,0.33219397564622943,0.25482955412457653,-0.0846888637958922,-0.9041718802453688
370532,16.625,58.5625,-13.8125,-11.55859375,-6.53125,-1.9296875,0.34321115756706444,0.25525681325724053,-0.0815759758293405,-0.9002044740134891
370584,16.0,58.1875,-13.9375,-11.19921875,-6.51953125,-1.8984375,0.3576769310586871,0.2514725180822169,-0.08090456862086856,-0.8956877346110416
370634,15.5,57.9375,-14.0625,-10.96875,-6.51171875,-1.87890625,0.37232581560716577,0.24408703878902555,-0.08389538254951628,-0.891476180303354
370694,14.875,57.5,-14.1875,-10.671875,-6.48828125,-1.78125,0.38944669942320015,0.2359691152684103,-0.09170812097537157,-0.8855555894650106
370755,14.25,57.125,-14.3125,-10.359375,-6.5,-1.62890625,0.4049501022370067,0.22986541337321084,-0.10394604327524644,-0.8788415173802911
370785,13.875,56.875,-14.375,-10.16015625,-6.51171875,-1.5,0.41154210028382215,0.228278450880459,-0.11151463362529374,-0.8752708517715995
370836,13.4375,56.5625,-14.4375,-9.9609375,-6.53125,-1.359375,0.4203314310129093,0.228339487899411,-0.12643818475905635,-0.86901455732902
370887,12.875,56.1875,-14.5625,-9.6484375,-6.55859375,-1.16015625,0.4272896511734367,0.22745445112460708,-0.13937803277687918,-0.8638569292275765
370937,12.5,55.9375,-14.625,-9.4296875,-6.58984375,-1.05078125,0.4329050569170202,0.2251655629139073,-0.1490218817712943,-0.8600726340525529
370988,11.9375,55.5,-14.6875,-9.12890625,-6.62109375,-0.8515625,0.4378185369426557,0.22150334177678763,-0.15799432355723747,-0.8568987090670491
371043,11.5625,55.25,-14.75,-8.94140625,-6.640625,-0.69921875,0.4424573503830073,0.21762749107333598,-0.16473891415143285,-0.8542435987426374
371090,11.0625,54.875,-14.8125,-8.671875,-6.671875,-0.44921875,0.44721823786126286,0.21259193700979645,-0.1693166905728324,-0.8521378215887936
371145,10.75,54.5625,-14.8125,-8.48046875,-6.7109375,-0.2890625,0.4523758659627064,0.20578630939664908,-0.17020172734763633,-0.8508865627002777
371191,10.25,54.1875,-14.875,-8.23046875,-6.78125,-0.05859375,0.45832697531052585,0.19699697866756188,-0.16870632038331249,-0.8500930814539018
371242,9.9375,53.875,-14.875,-8.05859375,-6.83984375,0.078125,0.46461378826258126,0.18832972197637868,-0.16638691366313668,-0.8491164891506698
371295,9.4375,53.5,-14.9375,-7.80859375,-6.9609375,0.26953125,0.47120578630939663,0.1793267616809595,-0.16537980285042878,-0.847621082186346
371333,9.125,53.1875,-14.9375,-7.66015625,-7.05859375,0.390625,0.47660756248664815,0.1728263191625721,-0.1651051362651448,-0.8460036011841182
371384,8.875,52.875,-14.9375,-7.51953125,-7.16015625,0.5,0.4840235602893155,0.16537980285042878,-0.16635639515366069,-0.8430127872554705
371435,8.4375,52.4375,-14.875,-7.3203125,-7.3515625,0.66015625,0.4922940763573107,0.16000854518265328,-0.16888943144016846,-0.8387707144383069
371486,8.125,52.125,-14.875,-7.171875,-7.48828125,0.71875,0.5014801477095858,0.15347758415478988,-0.1696523941770684,-0.8343760490737633
371537,7.6875,51.6875,-14.875,-6.9609375,-7.69921875,0.8203125,0.5104525894955291,0.14477980895413067,-0.16919461653492843,-0.8305917538987396
371590,7.4375,51.375,-14.8125,-6.8515625,-7.8203125,0.94921875,0.5196081423383282,0.13559373760185553,-0.1728263191625721,-0.825678273873104
371637,7.0625,50.875,-14.75,-6.73046875,-7.98828125,1.21875,0.5292519913327433,0.12875759147923216,-0.1804254280220954,-0.8189947202978607
371688,6.75,50.5625,-14.75,-6.671875,-8.08984375,1.4296875,0.5409100619525742,0.12530899990844446,-0.1891537217322306,-0.8099002044740135
371739,6.375,50.0625,-14.6875,-6.53125,-8.28125,1.69140625,0.5553453169347209,0.12250129703665273,-0.19296853541673026,-0.7995849482711265
371794,6.125,49.6875,-14.625,-6.3984375,-8.421875,1.80859375,0.5715506454664754,0.12009033478804895,-0.19470809045686208,-0.7880184331797235
371841,5.75,49.1875,-14.5,-6.2109375,-8.62890625,1.98046875,0.5889156773583178,0.12149418622394483,-0.19937742240668965,-0.7737357707449568
371886,5.5,48.875,-14.4375,-6.0390625,-8.75,2.03125,0.6032593768120365,0.12488174077578051,-0.20346690267647327,-0.76097903378399
371933,5.3125,48.5,-14.375,-5.8515625,-8.87109375,2.0703125,0.619647816400647,0.12967314676351208,-0.206366161076693,-0.7460860011597034
371994,5.0,48.0625,-14.25,-5.51171875,-9.01953125,2.08984375,0.6361888485366375,0.1403851435895871,-0.2139957884456923,-0.727835932493057
372034,4.875,47.75,-14.1875,-5.28125,-9.08984375,2.109375,0.6447950682088687,0.15204321420941802,-0.22196111941892757,-0.7154454176458022
372094,4.625,47.3125,-14.0625,-4.94921875,-9.1484375,2.19140625,0.6549882503738518,0.17575609607226783,-0.23718985564745018,-0.695577867976928
372135,4.5,47.0,-14.0,-4.71875,-9.1796875,2.2109375,0.6621295815912351,0.18851283303323466,-0.2426831873531297,-0.6834620197149571
372187,4.3125,46.625,-13.875,-4.390625,-9.1796875,2.2890625,0.6721396526993622,0.19507431257057406,-0.23749504074221015,-0.673635059663686
372237,4.25,46.375,-13.75,-4.26171875,-9.12890625,2.44140625,0.6832789086581011,0.19571520126956998,-0.22437208166753136,-0.6667073580126347
372288,4.0625,45.9375,-13.625,-4.08984375,-9.171875,2.6796875,0.695699942014832,0.1923581652272103,-0.20551164281136508,-0.6608783227027192
372339,3.875,45.5,-13.5,-3.94140625,-9.4296875,2.76171875,0.7093111972411268,0.1826227607043672,-0.18063905758842738,-0.6564531388286996
372390,3.625,44.875,-13.375,-3.76953125,-9.75,2.828125,0.727591784417249,0.17676320688497574,-0.16116824854274117,-0.6429334391308329
372440,3.4375,44.4375,-13.25,-3.578125,-9.9296875,2.76953125,0.7477034821619312,0.17532883693960388,-0.14709921567430648,-0.6233405560472427
372491,3.1875,43.75,-13.125,-3.16015625,-10.1484375,2.55859375,0.7682729575487534,0.16565446943571277,-0.1294900357066561,-0.6046021912289804
372532,3.0625,43.3125,-13.0,-2.87109375,-10.28125,2.421875,0.782067323831904,0.152134769737846,-0.11456648457289346,-0.5933713797418134
372583,2.9375,42.875,-12.9375,-2.640625,-10.37890625,2.30078125,0.7960448011719108,0.13718070009460737,-0.09906308175908689,-0.5811029389324626
372645,2.75,42.1875,-12.75,-2.23828125,-10.55859375,2.140625,0.8078554643391217,0.13245033112582782,-0.08969389934995575,-0.5672475356303598
372684,2.6875,41.75,-12.6875,-1.98828125,-10.6484375,2.0390625,0.8130741294595172,0.13675344096194342,-0.08630634479812006,-0.5592516861476485
372735,2.5625,41.0,-12.5625,-1.609375,-10.80078125,1.921875,0.8173162022766808,0.14636677144688254,-0.08124027222510452,-0.5513473921933653
372786,2.5,40.5625,-12.5,-1.37890625,-10.8515625,1.87109375,0.8200323496200446,0.15787224951933349,-0.07458723715933714,-0.5450300607318339
372837,2.375,39.875,-12.375,-1.01171875,-10.9296875,1.73046875,0.8220160527359843,0.16711935789056062,-0.06396679586169011,-0.5406048768578142
372886,2.375,39.375,-12.25,-0.73828125,-10.94140625,1.55078125,0.8242133854182562,0.16794335764641255,-0.04904324472792749,-0.5385601367229225
372936,2.3125,38.6875,-12.1875,-0.30078125,-10.96875,1.28125,0.825220496230964,0.1665395062105167,-0.037202063051240575,-0.5384380626850185
372987,2.3125,38.1875,-12.125,-0.08984375,-10.98046875,1.1015625,0.826899014252144,0.16284676656392102,-0.02694784386730552,-0.5375835444196906
373037,2.3125,37.5,-12.0625,0.23828125,-11.01171875,0.87890625,0.8303476058229317,0.1574449903866695,-0.018707846308786278,-0.5342265083773309
373088,2.3125,37.0,-12.0,0.4296875,-11.01171875,0.78125,0.8347422711874752,0.1543321024201178,-0.012512588885158849,-0.5284279915768914
373138,2.375,36.3125,-11.9375,0.7890625,-11.01171875,0.5703125,0.8394116031373028,0.15384380626850186,-0.008880886257515184,-0.52119510483108
373188,2.375,35.875,-11.9375,1.0,-10.96875,0.4296875,0.8436841944639424,0.1533555101168859,-0.006530961027863399,-0.5144505142368847
373241,2.5,35.125,-11.875,1.328125,-10.94140625,0.26953125,0.847834711752678,0.15140232551042207,-0.005890072328867458,-0.5081637012848292
373290,2.5,34.6875,-11.875,1.51171875,-10.91015625,0.171875,0.8518631550035096,0.1445356608783227,-0.006622516556291391,-0.5033722952970977
373341,2.625,34.0,-11.8125,1.7890625,-10.8984375,0.1484375,0.8557695242164373,0.13458662678914762,-0.007995849482711264,-0.49949644459364606
373392,2.75,33.5,-11.8125,1.94140625,-10.890625,0.171875,0.8600726340525529,0.12088381603442488,-0.008178960539567248,-0.4955595568712424
373443,2.875,32.8125,-11.8125,2.19140625,-10.8984375,0.2109375,0.8650166325876644,0.10711996826075014,-0.007232886745811335,-0.4901272621845149
373483,2.9375,32.375,-11.75,2.33984375,-10.8984375,0.26953125,0.868617816705832,0.10193182164983063,-0.0076906643879512925,-0.4848170415356914
373534,3.0625,31.875,-11.75,2.51171875,-10.8984375,0.33984375,0.8732261116367077,0.09869685964537492,-0.008758812219611195,-0.4771263771477401
373585,3.25,31.25,-11.75,2.75,-10.87109375,0.44140625,0.8772850733970153,0.09955137791070284,-0.009826960051271096,-0.4694357127597888
373635,3.375,30.75,-11.6875,2.921875,-10.8515625,0.5,0.880306405835139,0.10254219183935057,-0.010101626636555072,-0.4630878627887814
373693,3.5625,30.0625,-11.625,3.16015625,-10.76953125,0.53125,0.8827478865932188,0.10507522812585833,-0.009643848994415113,-0.45786919766838585
373737,3.75,29.625,-11.625,3.328125,-10.73046875,0.41015625,0.8852809228797266,0.10425122837000642,-0.007965330973235268,-0.4531693472090823
373788,3.9375,28.9375,-11.625,3.5390625,-10.66015625,0.2109375,0.8892178106021302,0.1000396740623188,-0.006714072084719382,-0.44633320108645896
373838,4.125,28.5,-11.5625,3.69140625,-10.62890625,0.1015625,0.8937040314951018,0.09616382335886715,-0.007446516312143315,-0.43818475905636767
373888,4.375,27.8125,-11.5625,3.890625,-10.55078125,0.0,0.8978240302743614,0.0923795281838435,-0.007629627368999298,-0.43049409466841637
373941,4.5625,27.375,-11.5625,4.05078125,-10.46875,-0.05078125,0.9001434369945371,0.09408856471449935,-0.008117923520615253,-0.4252449110385449
373990,4.8125,26.75,-11.5625,4.23828125,-10.359375,-0.05078125,0.901821955015717,0.09701834162419508,-0.007202368236335337,-0.4210333567308573
374041,5.0,26.3125,-11.5625,4.37890625,-10.30078125,-0.1015625,0.9030732139042329,0.0956755272072512,-0.0010376293221839045,-0.41871395001068146
374082,5.1875,25.9375,-11.5625,4.48828125,-10.23046875,-0.1484375,0.9040498062074648,0.09414960173345134,0.004272591326639607,-0.4168828394421216
374133,5.5,25.25,-11.5625,4.671875,-10.140625,-0.2890625,0.9057893612475967,0.09222693563646352,0.009918515579699088,-0.413434247871334
374183,5.6875,24.875,-11.5625,4.76171875,-10.0703125,-0.37109375,0.9077425458540604,0.09933774834437085,0.01077303384502701,-0.40748313852351453
374234,6.0,24.25,-11.5625,4.9296875,-9.96875,-0.41015625,0.9103061006500442,0.11267433698538164,0.006500442518387402,-0.39826654866176336
374285,6.25,23.8125,-11.5625,5.05859375,-9.87890625,-0.421875,0.9125034333323161,0.12219611194189275,0.0037537766655476546,-0.3903927732169561
374336,6.5625,23.1875,-11.5625,5.25,-9.73828125,-0.4609375,0.9147312845240638,0.1272316660054323,0.0028992584002197333,-0.3835261085848567
374387,6.8125,22.8125,-11.625,5.37109375,-9.62890625,-0.48046875,0.9161351359599598,0.13101596118045594,0.0019226660969878231,-0.37882625812555315
374438,7.1875,22.1875,-11.625,5.5390625,-9.51953125,-0.48046875,0.9181188390758995,0.13113803521835993,-0.0008545182653279214,-0.37394329660939357
374488,7.4375,21.8125,-11.625,5.6484375,-9.44140625,-0.44921875,0.9206518753624073,0.12698751792962432,-0.002197332682271798,-0.36915189062166204
374539,7.8125,21.25,-11.625,5.80078125,-9.390625,-0.16015625,0.9238563188573871,0.11609241004669332,0.0012512588885158849,-0.36466566972869047
374590,8.0625,20.875,-11.625,5.87890625,-9.33984375,0.01953125,0.9266029847102267,0.10684530167546617,0.004608294930875576,-0.36048463393047886
374640,8.4375,20.25,-11.625,6.05078125,-9.21875,0.1484375,0.9285561693166906,0.10528885769219032,0.0032349620044557024,-0.35590685750907924
374693,8.6875,19.875,-11.625,6.1484375,-9.1484375,0.19140625,0.9308145390179143,0.1043733024079104,0.0019837031159398175,-0.35026093325601976
374732,8.9375,19.5,-11.625,6.26171875,-9.078125,0.2109375,0.9327066866054262,0.10339671010467849,0.0015564439832758568,-0.3455000457777642
374783,9.375,18.9375,-11.5625,6.41015625,-8.94921875,0.21875,0.934476760155034,0.10525833918271432,0.0013733329264198737,-0.3401593066194647
374834,9.625,18.5625,-11.5625,6.55078125,-8.87890625,0.1796875,0.935666982024598,0.10965300454725792,0.0014954069643238624,-0.33542893765068515
374895,10.0625,18.0625,-11.5625,6.7109375,-8.75,0.16015625,0.9374675740836818,0.10797448652607806,0.0015564439832758568,-0.33091219824823753
