t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
564315.4440,2.0000,1379.0000,1351.0000,1000.0000,118.0000,21.0000,39.0000,1316.0000,525.0000,-5581.0000,0.3545,-0.8928,0.2339,0.1503,199.0800,-62.5100,-113.2100,10.9300,0.8900,5.0600,0.0000,0.0000,-0.0000,1966.0000,1817.0000,1500.0000,1413.0000
564332.2210,2.0000,1379.0000,1351.0000,1000.0000,160.0000,-13.0000,23.0000,968.0000,543.0000,-5014.0000,0.3720,-0.8845,0.2405,0.1467,199.0800,-62.5100,-113.2100,10.9300,0.8900,5.0600,0.0000,0.0000,-0.0000,1966.0000,1817.0000,1500.0000,1413.0000
564348.9770,2.0000,1379.0000,1351.0000,1000.0000,194.0000,-43.0000,12.0000,1092.0000,338.0000,-4247.0000,0.3953,-0.8735,0.2443,0.1453,199.2500,-62.5000,-113.1400,10.9300,1.3100,4.9000,0.0000,0.0000,-0.0000,1966.0000,1817.0000,1500.0000,1413.0000
564365.8610,2.0000,1379.0000,1351.0000,1000.0000,221.0000,-61.0000,1.0000,644.0000,333.0000,-3303.0000,0.4235,-0.8598,0.2456,0.1452,199.4100,-62.4800,-113.0700,10.9000,1.6500,4.8200,0.0000,0.0000,-0.0000,1966.0000,1817.0000,1500.0000,1413.0000
564382.7610,2.0000,1999.0000,1454.0000,1922.0000,238.0000,-78.0000,-5.0000,461.0000,386.0000,-2876.0000,0.4548,-0.8437,0.2453,0.1457,199.5600,-62.4500,-113.0000,10.8300,1.8800,4.8400,0.0000,0.0000,-0.0000,1310.0000,1264.0000,1500.0000,2000.0000
564399.8190,2.0000,2000.0000,1454.0000,1924.0000,248.0000,-88.0000,-9.0000,428.0000,335.0000,-2189.0000,0.4884,-0.8250,0.2435,0.1468,199.7100,-62.4200,-112.9400,10.7300,2.0600,4.9000,0.0000,0.0000,-0.0000,1310.0000,1264.0000,1500.0000,2000.0000
564416.6000,2.0000,2000.0000,1454.0000,1924.0000,235.0000,-92.0000,-12.0000,727.0000,139.0000,-1258.0000,0.5207,-0.8056,0.2405,0.1487,199.8500,-62.3900,-112.8700,10.6400,2.1700,5.0200,0.0000,0.0000,-0.0000,1310.0000,1264.0000,1500.0000,2000.0000
564433.5970,2.0000,2000.0000,1454.0000,1924.0000,215.0000,-89.0000,-9.0000,1360.0000,75.0000,-544.0000,0.5510,-0.7858,0.2370,0.1506,199.8500,-62.3900,-112.8700,10.6400,2.1700,5.0200,0.0000,0.0000,-0.0000,1310.0000,1264.0000,1500.0000,2000.0000
564450.5520,2.0000,2000.0000,1454.0000,1924.0000,182.0000,-89.0000,-9.0000,1731.0000,-228.0000,-179.0000,0.5770,-0.7676,0.2334,0.1526,199.9900,-62.3600,-112.8000,10.5900,2.1800,5.2300,0.0000,0.0000,-0.0000,1310.0000,1264.0000,1500.0000,2000.0000
564467.2780,2.0000,2000.0000,1454.0000,1924.0000,146.0000,-97.0000,-8.0000,1676.0000,-610.0000,-117.0000,0.5986,-0.7518,0.2279,0.1569,200.1000,-62.3300,-112.7300,10.5900,2.1300,5.4800,0.0000,0.0000,-0.0000,1310.0000,1264.0000,1500.0000,2000.0000
564483.9440,2.0000,2000.0000,1264.0000,1830.0000,91.0000,-103.0000,-1.0000,1742.0000,-495.0000,69.0000,0.6144,-0.7395,0.2216,0.1631,200.1900,-62.3100,-112.6600,10.5800,2.0400,5.7300,0.0000,0.0000,-0.0000,1945.0000,1046.0000,1500.0000,2000.0000
564500.9200,2.0000,2000.0000,1000.0000,1510.0000,31.0000,-116.0000,9.0000,1460.0000,-569.0000,175.0000,0.6245,-0.7310,0.2135,0.1734,200.2700,-62.2900,-112.5800,10.5400,1.9200,6.0400,0.0000,0.0000,-0.0000,1945.0000,1046.0000,1500.0000,2000.0000
564517.7000,2.0000,2000.0000,1000.0000,1510.0000,4.0000,-130.0000,19.0000,1331.0000,-834.0000,554.0000,0.6295,-0.7259,0.2042,0.1875,200.3100,-62.2800,-112.4900,10.4600,1.7700,6.3400,0.0000,0.0000,-0.0000,1945.0000,1046.0000,1500.0000,2000.0000
564534.5010,2.0000,2000.0000,1000.0000,1510.0000,12.0000,-158.0000,23.0000,1245.0000,-802.0000,1354.0000,0.6335,-0.7207,0.1937,0.2043,200.3100,-62.2800,-112.4900,10.4600,1.7700,6.3400,0.0000,0.0000,-0.0000,1945.0000,1046.0000,1500.0000,2000.0000
564551.4780,2.0000,2000.0000,1000.0000,1510.0000,37.0000,-168.0000,21.0000,1477.0000,-735.0000,2507.0000,0.6399,-0.7127,0.1819,0.2227,200.3400,-62.2800,-112.3900,10.3500,1.5500,6.6700,0.0000,0.0000,-0.0000,1945.0000,1046.0000,1500.0000,2000.0000
564568.2540,2.0000,2000.0000,1000.0000,1510.0000,71.0000,-189.0000,17.0000,1626.0000,-558.0000,3807.0000,0.6497,-0.7008,0.1693,0.2411,200.3500,-62.2800,-112.2700,10.2400,1.2400,7.0200,0.0000,0.0000,-0.0000,1945.0000,1046.0000,1500.0000,2000.0000
564585.2540,2.0000,2000.0000,1000.0000,1491.0000,96.0000,-192.0000,15.0000,1676.0000,-532.0000,5065.0000,0.6625,-0.6851,0.1561,0.2597,200.3500,-62.3000,-112.1500,10.1000,0.8100,7.3800,0.0000,0.0000,-0.0000,1958.0000,1053.0000,1500.0000,2000.0000
564602.2560,2.0000,2000.0000,1000.0000,1490.0000,113.0000,-188.0000,16.0000,1815.0000,-658.0000,6163.0000,0.6769,-0.6666,0.1435,0.2774,200.3500,-62.3200,-112.0100,9.9600,0.2800,7.7200,0.0000,0.0000,-0.0000,1958.0000,1053.0000,1500.0000,2000.0000
564619.0630,2.0000,2000.0000,1000.0000,1490.0000,124.0000,-184.0000,17.0000,1681.0000,-946.0000,7014.0000,0.6920,-0.6461,0.1320,0.2939,200.3600,-62.3500,-111.8600,9.8200,-0.3000,7.9600,0.0000,0.0000,-0.0000,1958.0000,1053.0000,1500.0000,2000.0000
564636.1670,2.0000,2000.0000,1000.0000,1490.0000,129.0000,-169.0000,16.0000,1858.0000,-1023.0000,7742.0000,0.7070,-0.6244,0.1217,0.3091,200.3600,-62.3500,-111.8600,9.8200,-0.3000,7.9600,0.0000,0.0000,-0.0000,1958.0000,1053.0000,1500.0000,2000.0000
564653.1690,2.0000,2000.0000,1000.0000,1490.0000,131.0000,-146.0000,14.0000,1862.0000,-786.0000,8350.0000,0.7215,-0.6026,0.1132,0.3217,200.3900,-62.3800,-111.7100,9.7000,-0.9100,8.0900,0.0000,0.0000,-0.0000,1958.0000,1053.0000,1500.0000,2000.0000
564670.0450,2.0000,2000.0000,1000.0000,1490.0000,128.0000,-117.0000,12.0000,1900.0000,-1062.0000,8569.0000,0.7346,-0.5821,0.1070,0.3317,200.5600,-62.4200,-111.5300,9.7600,-1.4800,8.1800,0.0000,0.0000,-0.0000,1958.0000,1053.0000,1500.0000,2000.0000
564686.8360,2.0000,2000.0000,1000.0000,1490.0000,122.0000,-86.0000,10.0000,1764.0000,-1081.0000,8302.0000,0.7464,-0.5635,0.1036,0.3387,200.8300,-62.4500,-111.3400,9.9200,-1.9900,8.2000,0.0000,0.0000,-0.0000,1958.0000,1053.0000,1500.0000,2000.0000
564703.6090,2.0000,2000.0000,1075.0000,2000.0000,122.0000,-52.0000,8.0000,1626.0000,-900.0000,7274.0000,0.7571,-0.5466,0.1037,0.3424,201.0900,-62.4900,-111.1500,10.0500,-2.4100,8.1500,0.0000,0.0000,-0.0000,1441.0000,1017.0000,1500.0000,2000.0000
564720.7110,2.0000,2000.0000,1075.0000,2000.0000,120.0000,-33.0000,8.0000,1607.0000,-569.0000,6763.0000,0.7676,-0.5305,0.1069,0.3436,201.3400,-62.5400,-110.9600,10.1700,-2.7100,8.1200,0.0000,0.0000,-0.0000,1441.0000,1017.0000,1500.0000,2000.0000
564737.3270,2.0000,2000.0000,1075.0000,2000.0000,105.0000,-27.0000,5.0000,1392.0000,-673.0000,5556.0000,0.7768,-0.5160,0.1101,0.3439,201.3400,-62.5400,-110.9600,10.1700,-2.7100,8.1200,0.0000,0.0000,-0.0000,1441.0000,1017.0000,1500.0000,2000.0000
564754.3240,2.0000,2000.0000,1075.0000,2000.0000,65.0000,-25.0000,5.0000,1273.0000,-537.0000,4733.0000,0.7838,-0.5046,0.1122,0.3441,201.5900,-62.5900,-110.7800,10.2800,-2.8700,8.1000,0.0000,0.0000,-0.0000,1441.0000,1017.0000,1500.0000,2000.0000
564771.2040,2.0000,2000.0000,1075.0000,2000.0000,29.0000,-50.0000,7.0000,1108.0000,-164.0000,3977.0000,0.7877,-0.4975,0.1113,0.3459,201.8600,-62.6400,-110.5900,10.4500,-3.0200,8.1300,0.0000,0.0000,-0.0000,1441.0000,1017.0000,1500.0000,2000.0000
564788.0120,2.0000,1998.0000,1000.0000,1460.0000,2.0000,-83.0000,9.0000,865.0000,-512.0000,3365.0000,0.7897,-0.4922,0.1052,0.3508,202.1600,-62.6800,-110.3800,10.6100,-3.1100,8.2100,0.0000,0.0000,-0.0000,1962.0000,1080.0000,1500.0000,1999.0000
564804.4710,2.0000,1998.0000,1000.0000,1459.0000,-12.0000,-102.0000,12.0000,883.0000,-666.0000,3744.0000,0.7903,-0.4879,0.0954,0.3581,202.4400,-62.7300,-110.1800,10.7500,-3.1000,8.2900,0.0000,0.0000,-0.0000,1962.0000,1080.0000,1500.0000,1999.0000
564821.0870,2.0000,1998.0000,1000.0000,1459.0000,-8.0000,-125.0000,12.0000,964.0000,-648.0000,4603.0000,0.7907,-0.4832,0.0833,0.3667,202.7100,-62.7700,-109.9900,10.8600,-3.1300,8.3200,0.0000,0.0000,-0.0000,1962.0000,1080.0000,1500.0000,1999.0000
564837.9640,2.0000,1998.0000,1000.0000,1459.0000,15.0000,-144.0000,7.0000,899.0000,-841.0000,5655.0000,0.7922,-0.4751,0.0685,0.3768,202.7100,-62.7700,-109.9900,10.8600,-3.1300,8.3200,0.0000,0.0000,-0.0000,1962.0000,1080.0000,1500.0000,1999.0000
564854.7980,2.0000,1998.0000,1000.0000,1459.0000,47.0000,-145.0000,3.0000,1356.0000,-767.0000,7028.0000,0.7957,-0.4634,0.0541,0.3862,202.9600,-62.8100,-109.8000,10.9000,-3.2400,8.2700,0.0000,0.0000,-0.0000,1962.0000,1080.0000,1500.0000,1999.0000
564871.4690,2.0000,1998.0000,1000.0000,1459.0000,79.0000,-140.0000,-1.0000,1670.0000,-1064.0000,8218.0000,0.8011,-0.4479,0.0413,0.3949,203.2500,-62.8700,-109.6000,10.9500,-3.7200,8.1500,0.0000,0.0000,-0.0000,1962.0000,1080.0000,1500.0000,1999.0000
564888.4780,2.0000,2000.0000,1000.0000,1474.0000,106.0000,-125.0000,-4.0000,1559.0000,-1189.0000,8634.0000,0.8083,-0.4290,0.0311,0.4021,203.5300,-62.9400,-109.4000,11.0000,-4.3500,7.9200,0.0000,0.0000,-0.0000,1967.0000,1059.0000,1500.0000,2000.0000
564905.4430,2.0000,2000.0000,1000.0000,1475.0000,126.0000,-112.0000,-6.0000,1466.0000,-958.0000,8497.0000,0.8166,-0.4078,0.0236,0.4078,203.8000,-63.0200,-109.2100,11.0000,-4.9100,7.6100,0.0000,0.0000,-0.0000,1967.0000,1059.0000,1500.0000,2000.0000
564922.2300,2.0000,2000.0000,1000.0000,1475.0000,139.0000,-89.0000,-7.0000,1679.0000,-765.0000,8591.0000,0.8254,-0.3857,0.0195,0.4117,204.0600,-63.1100,-109.0400,10.9700,-5.4000,7.2700,0.0000,0.0000,-0.0000,1967.0000,1059.0000,1500.0000,2000.0000
564939.2210,2.0000,2000.0000,1000.0000,1475.0000,147.0000,-73.0000,-9.0000,1418.0000,-794.0000,8363.0000,0.8345,-0.3630,0.0181,0.4140,204.0600,-63.1100,-109.0400,10.9700,-5.4000,7.2700,0.0000,0.0000,-0.0000,1967.0000,1059.0000,1500.0000,2000.0000
564955.9380,2.0000,2000.0000,1000.0000,1475.0000,152.0000,-62.0000,-11.0000,1363.0000,-869.0000,8158.0000,0.8432,-0.3409,0.0188,0.4152,204.3000,-63.2100,-108.8800,10.9400,-5.8200,6.9100,0.0000,0.0000,-0.0000,1967.0000,1059.0000,1500.0000,2000.0000
564972.6420,2.0000,2000.0000,1000.0000,1475.0000,158.0000,-59.0000,-13.0000,1254.0000,-898.0000,7705.0000,0.8517,-0.3180,0.0201,0.4159,204.5700,-63.3200,-108.7100,10.9500,-6.3100,6.5200,0.0000,0.0000,-0.0000,1967.0000,1059.0000,1500.0000,2000.0000
564989.1440,2.0000,2000.0000,1000.0000,1492.0000,163.0000,-57.0000,-14.0000,1097.0000,-742.0000,6950.0000,0.8600,-0.2949,0.0225,0.4158,204.8500,-63.4600,-108.5400,10.9900,-6.7700,6.1500,0.0000,0.0000,-0.0000,1956.0000,1053.0000,1500.0000,2000.0000
565005.9150,2.0000,2000.0000,1000.0000,1492.0000,167.0000,-51.0000,-17.0000,1049.0000,-572.0000,6164.0000,0.8682,-0.2709,0.0253,0.4151,205.1200,-63.5900,-108.3800,11.0300,-7.1000,5.8200,0.0000,0.0000,-0.0000,1956.0000,1053.0000,1500.0000,2000.0000
565022.5510,2.0000,2000.0000,1000.0000,1492.0000,167.0000,-59.0000,-17.0000,912.0000,-854.0000,5992.0000,0.8759,-0.2465,0.0279,0.4138,205.3800,-63.7200,-108.2300,11.0800,-7.3100,5.5500,0.0000,0.0000,-0.0000,1956.0000,1053.0000,1500.0000,2000.0000
565039.2980,2.0000,2000.0000,1000.0000,1492.0000,164.0000,-57.0000,-17.0000,1158.0000,-874.0000,5946.0000,0.8831,-0.2219,0.0300,0.4123,205.3800,-63.7200,-108.2300,11.0800,-7.3100,5.5500,0.0000,0.0000,-0.0000,1956.0000,1053.0000,1500.0000,2000.0000
565056.4470,2.0000,2000.0000,1000.0000,1492.0000,166.0000,-63.0000,-18.0000,1202.0000,-591.0000,5648.0000,0.8898,-0.1966,0.0318,0.4106,205.6200,-63.8400,-108.1000,11.1400,-7.4600,5.2600,0.0000,0.0000,-0.0000,1956.0000,1053.0000,1500.0000,2000.0000
565073.2440,2.0000,2000.0000,1000.0000,1492.0000,168.0000,-75.0000,-20.0000,865.0000,-723.0000,5502.0000,0.8958,-0.1706,0.0321,0.4092,205.8900,-64.0000,-107.9600,11.1700,-7.7800,5.0000,0.0000,0.0000,-0.0000,1956.0000,1053.0000,1500.0000,2000.0000
565090.0580,2.0000,2000.0000,1000.0000,1490.0000,170.0000,-81.0000,-21.0000,749.0000,-820.0000,5643.0000,0.9013,-0.1438,0.0316,0.4073,206.1700,-64.1700,-107.8200,11.1800,-8.0600,4.7400,0.0000,0.0000,-0.0000,1957.0000,1054.0000,1500.0000,2000.0000
565106.8640,2.0000,2000.0000,1000.0000,1490.0000,175.0000,-85.0000,-22.0000,844.0000,-777.0000,5947.0000,0.9064,-0.1164,0.0309,0.4050,206.4300,-64.3300,-107.6900,11.1900,-8.2700,4.4400,0.0000,0.0000,-0.0000,1957.0000,1054.0000,1500.0000,2000.0000
565123.5700,2.0000,2000.0000,1000.0000,1490.0000,177.0000,-86.0000,-24.0000,1009.0000,-791.0000,6423.0000,0.9109,-0.0879,0.0293,0.4020,206.6800,-64.4900,-107.5700,11.2100,-8.4300,4.1000,0.0000,0.0000,-0.0000,1957.0000,1054.0000,1500.0000,2000.0000
565140.2030,2.0000,2000.0000,1000.0000,1490.0000,175.0000,-83.0000,-24.0000,1216.0000,-886.0000,6994.0000,0.9147,-0.0599,0.0282,0.3987,206.6800,-64.4900,-107.5700,11.2100,-8.4300,4.1000,0.0000,0.0000,-0.0000,1957.0000,1054.0000,1500.0000,2000.0000
565156.9980,2.0000,2000.0000,1000.0000,1490.0000,177.0000,-92.0000,-27.0000,1132.0000,-555.0000,6772.0000,0.9178,-0.0313,0.0267,0.3950,206.9600,-64.6900,-107.4500,11.2700,-8.7000,3.6900,0.0000,0.0000,-0.0000,1957.0000,1054.0000,1500.0000,2000.0000
565174.0170,2.0000,2000.0000,1000.0000,1490.0000,177.0000,-87.0000,-25.0000,1075.0000,-569.0000,6926.0000,0.9200,-0.0020,0.0248,0.3911,207.2300,-64.8900,-107.3500,11.3200,-8.9400,3.2800,0.0000,0.0000,-0.0000,1957.0000,1054.0000,1500.0000,2000.0000
565190.6050,2.0000,2000.0000,1000.0000,1490.0000,175.0000,-85.0000,-26.0000,1298.0000,-781.0000,7481.0000,0.9214,0.0263,0.0231,0.3869,207.4900,-65.0900,-107.2500,11.3600,-9.1000,2.8600,0.0000,0.0000,-0.0000,1957.0000,1054.0000,1500.0000,2000.0000
565207.4090,2.0000,2000.0000,1000.0000,1757.0000,179.0000,-82.0000,-24.0000,1021.0000,-984.0000,7522.0000,0.9221,0.0550,0.0218,0.3824,207.7400,-65.2700,-107.1700,11.4200,-9.1800,2.3900,0.0000,0.0000,-0.0000,1720.0000,1025.0000,1500.0000,2000.0000
565224.2570,2.0000,2000.0000,1000.0000,1757.0000,178.0000,-82.0000,-23.0000,1177.0000,-879.0000,7543.0000,0.9219,0.0836,0.0210,0.3777,207.7400,-65.2700,-107.1700,11.4200,-9.1800,2.3900,0.0000,0.0000,-0.0000,1720.0000,1025.0000,1500.0000,2000.0000
565241.1500,2.0000,2000.0000,1000.0000,1757.0000,155.0000,-94.0000,-22.0000,752.0000,-724.0000,6869.0000,0.9211,0.1112,0.0185,0.3726,207.9700,-65.4500,-107.1000,11.4900,-9.1800,1.9200,0.0000,0.0000,-0.0000,1720.0000,1025.0000,1500.0000,2000.0000
565258.1710,2.0000,2000.0000,1000.0000,1757.0000,111.0000,-116.0000,-20.0000,633.0000,-858.0000,6950.0000,0.9201,0.1351,0.0119,0.3674,208.2400,-65.6700,-107.0400,11.5900,-9.2600,1.5000,0.0000,0.0000,-0.0000,1720.0000,1025.0000,1500.0000,2000.0000
565275.0730,2.0000,2000.0000,1000.0000,1757.0000,81.0000,-136.0000,-17.0000,960.0000,-990.0000,7538.0000,0.9191,0.1546,0.0003,0.3623,208.5000,-65.8800,-106.9800,11.6900,-9.2800,1.1100,0.0000,0.0000,-0.0000,1720.0000,1025.0000,1500.0000,2000.0000
565291.9310,2.0000,2000.0000,1000.0000,1464.0000,60.0000,-150.0000,-19.0000,1006.0000,-858.0000,8034.0000,0.9182,0.1718,-0.0151,0.3565,208.7600,-66.0900,-106.9400,11.8000,-9.2400,0.6800,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565308.7250,2.0000,2000.0000,1000.0000,1463.0000,50.0000,-160.0000,-20.0000,1119.0000,-691.0000,8651.0000,0.9172,0.1872,-0.0327,0.3502,209.0000,-66.2800,-106.9100,11.8700,-9.1400,0.1800,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565325.7740,2.0000,2000.0000,1000.0000,1463.0000,52.0000,-158.0000,-25.0000,1380.0000,-631.0000,9624.0000,0.9159,0.2022,-0.0516,0.3429,209.0000,-66.2800,-106.9100,11.8700,-9.1400,0.1800,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565342.4640,2.0000,2000.0000,1000.0000,1463.0000,71.0000,-144.0000,-29.0000,1521.0000,-925.0000,10718.0000,0.9140,0.2182,-0.0681,0.3352,209.2300,-66.4600,-106.8900,11.9200,-9.0000,-0.3900,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565359.4950,2.0000,2000.0000,1000.0000,1463.0000,98.0000,-120.0000,-36.0000,1439.0000,-953.0000,10858.0000,0.9112,0.2365,-0.0805,0.3274,209.5000,-66.6800,-106.8900,12.1100,-8.8700,-1.0800,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565376.2030,2.0000,2000.0000,1000.0000,1463.0000,118.0000,-101.0000,-44.0000,1423.0000,-877.0000,11099.0000,0.9078,0.2565,-0.0884,0.3198,209.7700,-66.8900,-106.9000,12.2800,-8.6800,-1.7700,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565392.9490,2.0000,2000.0000,1041.0000,2000.0000,128.0000,-66.0000,-51.0000,1277.0000,-807.0000,10384.0000,0.9041,0.2770,-0.0912,0.3123,210.0200,-67.0800,-106.9300,12.4000,-8.4300,-2.4500,0.0000,0.0000,-0.0000,1470.0000,1013.0000,1500.0000,2000.0000
565409.8790,2.0000,2000.0000,1042.0000,2000.0000,125.0000,-42.0000,-57.0000,1148.0000,-799.0000,9170.0000,0.9003,0.2971,-0.0895,0.3051,210.2700,-67.2700,-106.9700,12.5000,-8.1900,-3.0400,0.0000,0.0000,-0.0000,1470.0000,1013.0000,1500.0000,2000.0000
565426.7380,2.0000,2000.0000,1042.0000,2000.0000,99.0000,-44.0000,-59.0000,1110.0000,-530.0000,7569.0000,0.8972,0.3148,-0.0874,0.2972,210.2700,-67.2700,-106.9700,12.5000,-8.1900,-3.0400,0.0000,0.0000,-0.0000,1470.0000,1013.0000,1500.0000,2000.0000
565443.6630,2.0000,2000.0000,1042.0000,2000.0000,58.0000,-62.0000,-58.0000,1070.0000,-539.0000,6449.0000,0.8953,0.3281,-0.0881,0.2881,210.5100,-67.4400,-107.0100,12.5800,-8.0300,-3.4600,0.0000,0.0000,-0.0000,1470.0000,1013.0000,1500.0000,2000.0000
565460.6220,2.0000,2000.0000,1042.0000,2000.0000,21.0000,-82.0000,-51.0000,839.0000,-569.0000,5864.0000,0.8947,0.3368,-0.0930,0.2782,210.7900,-67.6400,-107.0700,12.7900,-8.0100,-3.7500,0.0000,0.0000,-0.0000,1470.0000,1013.0000,1500.0000,2000.0000
565477.3700,2.0000,2000.0000,1042.0000,2000.0000,-4.0000,-104.0000,-44.0000,778.0000,-638.0000,6114.0000,0.8949,0.3420,-0.1027,0.2676,211.0700,-67.8500,-107.1200,12.9600,-8.0500,-3.9600,0.0000,0.0000,-0.0000,1470.0000,1013.0000,1500.0000,2000.0000
565494.3980,2.0000,2000.0000,1000.0000,1463.0000,-12.0000,-125.0000,-38.0000,722.0000,-762.0000,6402.0000,0.8950,0.3460,-0.1159,0.2567,211.3400,-68.0500,-107.1800,13.0900,-8.0500,-4.1600,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565511.4120,2.0000,2000.0000,1000.0000,1463.0000,-8.0000,-144.0000,-33.0000,936.0000,-864.0000,7298.0000,0.8943,0.3501,-0.1325,0.2453,211.6000,-68.2400,-107.2400,13.1900,-7.9900,-4.3600,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565528.6350,2.0000,2000.0000,1000.0000,1463.0000,8.0000,-154.0000,-31.0000,1199.0000,-820.0000,8224.0000,0.8921,0.3563,-0.1507,0.2335,211.8500,-68.4200,-107.3100,13.2500,-7.8600,-4.6400,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565545.6480,2.0000,2000.0000,1000.0000,1463.0000,36.0000,-149.0000,-33.0000,1545.0000,-1159.0000,9627.0000,0.8883,0.3651,-0.1681,0.2223,211.8500,-68.4200,-107.3100,13.2500,-7.8600,-4.6400,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565562.5460,2.0000,2000.0000,1000.0000,1463.0000,70.0000,-133.0000,-34.0000,1685.0000,-1219.0000,10549.0000,0.8826,0.3776,-0.1829,0.2121,212.1500,-68.6300,-107.3900,13.4400,-7.5500,-5.0100,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565579.4770,2.0000,2000.0000,1000.0000,1463.0000,98.0000,-110.0000,-36.0000,1554.0000,-1316.0000,10575.0000,0.8754,0.3934,-0.1936,0.2037,212.4400,-68.8200,-107.4800,13.6000,-7.1200,-5.4400,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
565596.3420,2.0000,2000.0000,1000.0000,1562.0000,117.0000,-80.0000,-38.0000,1402.0000,-1190.0000,10262.0000,0.8672,0.4112,-0.2002,0.1971,212.7300,-69.0000,-107.5700,13.7000,-6.6500,-5.8400,0.0000,0.0000,-0.0000,1901.0000,1037.0000,1500.0000,2000.0000
565613.2260,2.0000,2000.0000,1000.0000,1563.0000,134.0000,-64.0000,-43.0000,1088.0000,-1121.0000,9110.0000,0.8582,0.4307,-0.2029,0.1918,213.0000,-69.1500,-107.6700,13.7600,-6.2200,-6.1500,0.0000,0.0000,-0.0000,1901.0000,1037.0000,1500.0000,2000.0000
565630.2180,2.0000,2000.0000,1000.0000,1563.0000,136.0000,-47.0000,-43.0000,1068.0000,-959.0000,7997.0000,0.8488,0.4509,-0.2027,0.1875,213.2600,-69.3000,-107.7700,13.8100,-5.8900,-6.3600,0.0000,0.0000,-0.0000,1901.0000,1037.0000,1500.0000,2000.0000
565647.2600,2.0000,2000.0000,1000.0000,1563.0000,129.0000,-40.0000,-46.0000,993.0000,-734.0000,6776.0000,0.8397,0.4700,-0.2014,0.1832,213.2600,-69.3000,-107.7700,13.8100,-5.8900,-6.3600,0.0000,0.0000,-0.0000,1901.0000,1037.0000,1500.0000,2000.0000
565664.2710,2.0000,2000.0000,1000.0000,1563.0000,128.0000,-47.0000,-48.0000,1033.0000,-710.0000,6008.0000,0.8304,0.4885,-0.1999,0.1785,213.5800,-69.4700,-107.8900,13.9600,-5.6200,-6.4800,0.0000,0.0000,-0.0000,1901.0000,1037.0000,1500.0000,2000.0000
565681.0750,2.0000,2000.0000,1000.0000,1563.0000,133.0000,-60.0000,-50.0000,892.0000,-566.0000,5050.0000,0.8206,0.5071,-0.1989,0.1732,213.8800,-69.6300,-107.9900,14.1200,-5.4700,-6.5200,0.0000,0.0000,-0.0000,1901.0000,1037.0000,1500.0000,2000.0000
565697.8940,2.0000,2000.0000,1000.0000,1787.0000,133.0000,-66.0000,-50.0000,1033.0000,-452.0000,4841.0000,0.8097,0.5262,-0.1989,0.1670,214.1800,-69.7900,-108.1000,14.2700,-5.4300,-6.4900,0.0000,0.0000,-0.0000,1694.0000,1020.0000,1500.0000,2000.0000
565714.4760,2.0000,2000.0000,1000.0000,1788.0000,134.0000,-88.0000,-55.0000,507.0000,-491.0000,4788.0000,0.7982,0.5453,-0.2004,0.1592,214.4700,-69.9400,-108.2000,14.3900,-5.4200,-6.4200,0.0000,0.0000,-0.0000,1694.0000,1020.0000,1500.0000,2000.0000
565731.3540,2.0000,2000.0000,1000.0000,1788.0000,126.0000,-105.0000,-57.0000,555.0000,-763.0000,5334.0000,0.7858,0.5646,-0.2038,0.1491,214.7500,-70.0800,-108.2900,14.4700,-5.3800,-6.3000,0.0000,0.0000,-0.0000,1694.0000,1020.0000,1500.0000,2000.0000
565747.9620,2.0000,2000.0000,1000.0000,1788.0000,100.0000,-128.0000,-57.0000,839.0000,-556.0000,5218.0000,0.7740,0.5817,-0.2095,0.1365,214.7500,-70.0800,-108.2900,14.4700,-5.3800,-6.3000,0.0000,0.0000,-0.0000,1694.0000,1020.0000,1500.0000,2000.0000
565764.9050,2.0000,2000.0000,1000.0000,1788.0000,77.0000,-154.0000,-53.0000,1220.0000,-627.0000,5884.0000,0.7628,0.5963,-0.2190,0.1211,215.0900,-70.2500,-108.4000,14.5900,-5.1200,-6.1700,0.0000,0.0000,-0.0000,1694.0000,1020.0000,1500.0000,2000.0000
