t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
602346.9440,2.0000,2000.0000,1495.0000,2000.0000,-66.0000,105.0000,-42.0000,166.0000,-1460.0000,-3781.0000,0.5169,0.1366,0.5466,0.6445,114.1000,14.2900,-48.8000,-12.0300,-11.8300,5.1300,0.0000,0.0000,-0.0000,1118.0000,1113.0000,1500.0000,2000.0000
602363.7300,2.0000,2000.0000,1495.0000,2000.0000,-206.0000,117.0000,2.0000,-145.0000,-1608.0000,-4009.0000,0.5120,0.1139,0.5420,0.6565,113.8300,13.9900,-48.6600,-12.3600,-11.8700,5.5300,0.0000,0.0000,-0.0000,1118.0000,1113.0000,1500.0000,2000.0000
602380.5090,2.0000,2000.0000,1495.0000,2000.0000,-298.0000,93.0000,31.0000,-412.0000,-1098.0000,-5562.0000,0.5058,0.0851,0.5244,0.6797,113.5600,13.7100,-48.5200,-12.6400,-11.7900,5.8800,0.0000,0.0000,-0.0000,1118.0000,1113.0000,1500.0000,2000.0000
602397.3980,2.0000,2000.0000,1495.0000,2000.0000,-366.0000,26.0000,60.0000,115.0000,-792.0000,-8375.0000,0.5000,0.0572,0.4940,0.7090,113.3100,13.4500,-48.3900,-12.9500,-11.6000,6.1400,0.0000,0.0000,-0.0000,1118.0000,1113.0000,1500.0000,2000.0000
602414.4200,2.0000,2000.0000,1495.0000,2000.0000,-380.0000,-51.0000,80.0000,184.0000,-441.0000,-8663.0000,0.4960,0.0359,0.4518,0.7406,113.0400,13.1800,-48.2700,-13.3800,-11.3900,6.5100,0.0000,0.0000,-0.0000,1118.0000,1113.0000,1500.0000,2000.0000
602431.1400,2.0000,2000.0000,1495.0000,2000.0000,-355.0000,-117.0000,87.0000,-437.0000,-1.0000,-5303.0000,0.4940,0.0243,0.4047,0.7691,112.7200,12.8600,-48.1600,-13.7700,-11.4400,6.8900,0.0000,0.0000,-0.0000,1118.0000,1113.0000,1500.0000,2000.0000
602447.7500,2.0000,2000.0000,1495.0000,2000.0000,-341.0000,-171.0000,86.0000,-537.0000,74.0000,-179.0000,0.4937,0.0211,0.3545,0.7938,112.7200,12.8600,-48.1600,-13.7700,-11.4400,6.8900,0.0000,0.0000,-0.0000,1118.0000,1113.0000,1500.0000,2000.0000
602464.7360,2.0000,2000.0000,1084.0000,1000.0000,-328.0000,-187.0000,78.0000,-285.0000,124.0000,4337.0000,0.4942,0.0221,0.3015,0.8151,112.4100,12.5600,-48.0600,-13.8300,-11.7500,7.1300,0.0000,0.0000,-0.0000,1987.0000,1572.0000,1500.0000,2000.0000
602481.5240,2.0000,2000.0000,1084.0000,1000.0000,-322.0000,-187.0000,54.0000,3.0000,257.0000,8103.0000,0.4952,0.0238,0.2488,0.8320,112.1200,12.2700,-47.9400,-13.6800,-12.2800,7.1500,0.0000,0.0000,-0.0000,1987.0000,1572.0000,1500.0000,2000.0000
602498.8910,2.0000,2000.0000,1084.0000,1000.0000,-278.0000,-188.0000,20.0000,447.0000,441.0000,10565.0000,0.4985,0.0259,0.1957,0.8441,111.8600,11.9900,-47.8100,-13.4600,-12.8800,6.8700,0.0000,0.0000,-0.0000,1987.0000,1572.0000,1500.0000,2000.0000
602515.8430,2.0000,2000.0000,1084.0000,1000.0000,-188.0000,-181.0000,-16.0000,678.0000,167.0000,12048.0000,0.5042,0.0317,0.1526,0.8494,111.5900,11.6700,-47.6700,-13.2700,-13.4300,6.3100,0.0000,0.0000,-0.0000,1987.0000,1572.0000,1500.0000,2000.0000
602532.6660,2.0000,2000.0000,1084.0000,1000.0000,-90.0000,-169.0000,-49.0000,928.0000,-54.0000,13071.0000,0.5128,0.0424,0.1221,0.8487,111.2800,11.3100,-47.5200,-13.0800,-13.9000,5.6000,0.0000,0.0000,-0.0000,1987.0000,1572.0000,1500.0000,2000.0000
602549.5470,2.0000,2000.0000,1299.0000,2000.0000,16.0000,-133.0000,-73.0000,1385.0000,-372.0000,14816.0000,0.5236,0.0577,0.1060,0.8434,111.2800,11.3100,-47.5200,-13.0800,-13.9000,5.6000,0.0000,0.0000,-0.0000,1218.0000,1017.0000,1500.0000,2000.0000
602566.2220,2.0000,2000.0000,1299.0000,2000.0000,126.0000,-66.0000,-87.0000,1188.0000,-943.0000,15342.0000,0.5345,0.0746,0.1078,0.8350,111.0000,10.9700,-47.3800,-12.8600,-14.2800,4.7200,0.0000,0.0000,-0.0000,1218.0000,1017.0000,1500.0000,2000.0000
602582.9520,2.0000,2000.0000,1299.0000,2000.0000,191.0000,1.0000,-92.0000,900.0000,-829.0000,13531.0000,0.5440,0.0897,0.1267,0.8246,110.7500,10.6500,-47.2500,-12.5300,-14.5900,3.7200,0.0000,0.0000,-0.0000,1218.0000,1017.0000,1500.0000,2000.0000
602599.9310,2.0000,2000.0000,1299.0000,2000.0000,189.0000,16.0000,-92.0000,708.0000,-338.0000,10107.0000,0.5522,0.1014,0.1529,0.8133,110.5200,10.3400,-47.1300,-12.1900,-14.8000,2.8900,0.0000,0.0000,-0.0000,1218.0000,1017.0000,1500.0000,2000.0000
602616.3680,2.0000,2000.0000,1299.0000,2000.0000,131.0000,-9.0000,-87.0000,455.0000,-287.0000,6555.0000,0.5601,0.1117,0.1732,0.8024,110.2700,10.0000,-47.0100,-12.0000,-15.0000,2.4100,0.0000,0.0000,-0.0000,1218.0000,1017.0000,1500.0000,2000.0000
602633.0640,2.0000,2000.0000,1299.0000,2000.0000,63.0000,-53.0000,-81.0000,-42.0000,-720.0000,4385.0000,0.5691,0.1207,0.1832,0.7925,109.9900,9.6300,-46.8900,-11.9300,-15.1800,2.2900,0.0000,0.0000,-0.0000,1218.0000,1017.0000,1500.0000,2000.0000
602649.7880,2.0000,2000.0000,1455.0000,1875.0000,-5.0000,-93.0000,-66.0000,47.0000,-666.0000,4308.0000,0.5789,0.1291,0.1817,0.7844,109.9900,9.6300,-46.8900,-11.9300,-15.1800,2.2900,0.0000,0.0000,-0.0000,1334.0000,1289.0000,1500.0000,2000.0000
602666.5750,2.0000,2000.0000,1455.0000,1875.0000,-51.0000,-130.0000,-49.0000,-106.0000,-674.0000,5038.0000,0.5889,0.1380,0.1697,0.7781,109.7300,9.2700,-46.7600,-11.8600,-15.2800,2.3400,0.0000,0.0000,-0.0000,1334.0000,1289.0000,1500.0000,2000.0000
602683.5050,2.0000,2000.0000,1455.0000,1875.0000,-86.0000,-148.0000,-30.0000,193.0000,-990.0000,7427.0000,0.5980,0.1469,0.1502,0.7734,109.5000,8.9400,-46.6300,-11.7500,-15.3300,2.3300,0.0000,0.0000,-0.0000,1334.0000,1289.0000,1500.0000,2000.0000
602700.3920,2.0000,2000.0000,1455.0000,1875.0000,-115.0000,-143.0000,-15.0000,520.0000,-1223.0000,9631.0000,0.6057,0.1538,0.1262,0.7704,109.2800,8.6300,-46.5000,-11.5300,-15.3800,2.1200,0.0000,0.0000,-0.0000,1334.0000,1289.0000,1500.0000,2000.0000
602717.0700,2.0000,2000.0000,1455.0000,1875.0000,-127.0000,-133.0000,-1.0000,652.0000,-1270.0000,10852.0000,0.6115,0.1586,0.1004,0.7686,109.0400,8.2900,-46.3700,-11.1700,-15.4800,1.6600,0.0000,0.0000,-0.0000,1334.0000,1289.0000,1500.0000,2000.0000
602733.7090,2.0000,2000.0000,1386.0000,2000.0000,-131.0000,-124.0000,10.0000,743.0000,-1383.0000,10926.0000,0.6156,0.1614,0.0744,0.7677,109.0400,8.2900,-46.3700,-11.1700,-15.4800,1.6600,0.0000,0.0000,-0.0000,1200.0000,1073.0000,1500.0000,2000.0000
602750.6000,2.0000,2000.0000,1373.0000,2000.0000,-135.0000,-116.0000,20.0000,697.0000,-1148.0000,11247.0000,0.6183,0.1628,0.0478,0.7674,108.8000,7.9300,-46.2500,-10.7400,-15.6100,1.0700,0.0000,0.0000,-0.0000,1200.0000,1073.0000,1500.0000,2000.0000
602767.4360,2.0000,2000.0000,1373.0000,2000.0000,-134.0000,-111.0000,26.0000,682.0000,-1030.0000,11197.0000,0.6195,0.1634,0.0218,0.7675,108.5800,7.5800,-46.1600,-10.3800,-15.6300,0.4100,0.0000,0.0000,-0.0000,1200.0000,1073.0000,1500.0000,2000.0000
602784.4740,2.0000,2000.0000,1373.0000,2000.0000,-131.0000,-117.0000,32.0000,606.0000,-873.0000,10699.0000,0.6196,0.1641,-0.0045,0.7675,108.3700,7.2500,-46.0800,-10.0800,-15.5800,-0.3000,0.0000,0.0000,-0.0000,1200.0000,1073.0000,1500.0000,2000.0000
602801.5410,2.0000,2000.0000,1373.0000,2000.0000,-130.0000,-123.0000,37.0000,595.0000,-878.0000,10529.0000,0.6185,0.1660,-0.0315,0.7674,108.1800,6.9400,-46.0200,-9.8500,-15.4600,-0.9700,0.0000,0.0000,-0.0000,1200.0000,1073.0000,1500.0000,2000.0000
602818.2260,2.0000,2000.0000,1373.0000,2000.0000,-133.0000,-130.0000,39.0000,699.0000,-880.0000,11111.0000,0.6167,0.1681,-0.0585,0.7668,107.9800,6.6100,-45.9700,-9.5900,-15.3300,-1.6600,0.0000,0.0000,-0.0000,1200.0000,1073.0000,1500.0000,2000.0000
602835.0160,2.0000,2000.0000,1657.0000,1777.0000,-137.0000,-136.0000,40.0000,821.0000,-815.0000,11301.0000,0.6143,0.1705,-0.0868,0.7655,107.9800,6.6100,-45.9700,-9.5900,-15.3300,-1.6600,0.0000,0.0000,-0.0000,1282.0000,1443.0000,1500.0000,2000.0000
602851.6510,2.0000,2000.0000,1661.0000,1773.0000,-142.0000,-137.0000,37.0000,834.0000,-621.0000,11602.0000,0.6117,0.1726,-0.1153,0.7634,107.7700,6.2600,-45.9300,-9.3200,-15.1800,-2.4000,0.0000,0.0000,-0.0000,1282.0000,1443.0000,1500.0000,2000.0000
602868.5180,2.0000,2000.0000,1661.0000,1773.0000,-146.0000,-131.0000,33.0000,933.0000,-718.0000,12343.0000,0.6090,0.1742,-0.1444,0.7602,107.5800,5.9300,-45.9000,-9.1100,-14.9700,-3.1600,0.0000,0.0000,-0.0000,1282.0000,1443.0000,1500.0000,2000.0000
602885.3460,2.0000,2000.0000,1661.0000,1773.0000,-158.0000,-100.0000,25.0000,1052.0000,-642.0000,13149.0000,0.6071,0.1730,-0.1725,0.7561,107.4000,5.6200,-45.8900,-8.9500,-14.6800,-3.9800,0.0000,0.0000,-0.0000,1282.0000,1443.0000,1500.0000,2000.0000
602902.4910,2.0000,2000.0000,1661.0000,1773.0000,-197.0000,-52.0000,17.0000,1050.0000,-357.0000,13376.0000,0.6073,0.1651,-0.2000,0.7509,107.2300,5.3300,-45.8900,-8.8500,-14.3100,-4.8500,0.0000,0.0000,-0.0000,1282.0000,1443.0000,1500.0000,2000.0000
602919.5050,2.0000,2000.0000,1661.0000,1773.0000,-239.0000,-12.0000,9.0000,940.0000,-246.0000,12515.0000,0.6103,0.1480,-0.2275,0.7442,107.0600,5.0200,-45.9100,-8.7700,-13.9300,-5.7100,0.0000,0.0000,-0.0000,1282.0000,1443.0000,1500.0000,2000.0000
602936.6150,2.0000,2000.0000,1661.0000,1773.0000,-261.0000,14.0000,5.0000,735.0000,-201.0000,10404.0000,0.6151,0.1241,-0.2552,0.7356,107.0600,5.0200,-45.9100,-8.7700,-13.9300,-5.7100,0.0000,0.0000,-0.0000,1282.0000,1443.0000,1500.0000,2000.0000
602953.4300,2.0000,2000.0000,1052.0000,1000.0000,-276.0000,39.0000,0.0000,616.0000,-212.0000,8235.0000,0.6205,0.0966,-0.2819,0.7254,106.8800,4.7100,-45.9500,-8.7000,-13.6400,-6.4100,0.0000,0.0000,-0.0000,1990.0000,1543.0000,1500.0000,2000.0000
602970.3960,2.0000,2000.0000,1052.0000,1000.0000,-268.0000,49.0000,-4.0000,524.0000,-271.0000,6262.0000,0.6261,0.0667,-0.3071,0.7136,106.7100,4.4100,-45.9900,-8.6700,-13.4800,-6.8800,0.0000,0.0000,-0.0000,1990.0000,1543.0000,1500.0000,2000.0000
602987.4300,2.0000,2000.0000,1052.0000,1000.0000,-212.0000,50.0000,-11.0000,451.0000,-263.0000,3994.0000,0.6313,0.0390,-0.3282,0.7016,106.5500,4.1300,-46.0300,-8.6300,-13.4700,-7.1300,0.0000,0.0000,-0.0000,1990.0000,1543.0000,1500.0000,2000.0000
603004.4170,2.0000,2000.0000,1052.0000,1000.0000,-91.0000,38.0000,-24.0000,330.0000,-321.0000,2438.0000,0.6359,0.0213,-0.3404,0.6923,106.4100,3.8500,-46.0400,-8.4800,-13.6300,-7.1400,0.0000,0.0000,-0.0000,1990.0000,1543.0000,1500.0000,2000.0000
603021.1650,2.0000,2000.0000,1052.0000,1000.0000,62.0000,44.0000,-38.0000,406.0000,-359.0000,2317.0000,0.6413,0.0175,-0.3380,0.6887,106.2600,3.5300,-46.0500,-8.1800,-13.9200,-7.0100,0.0000,0.0000,-0.0000,1990.0000,1543.0000,1500.0000,2000.0000
603038.2190,2.0000,2000.0000,1577.0000,1293.0000,228.0000,66.0000,-50.0000,288.0000,-552.0000,2569.0000,0.6482,0.0281,-0.3177,0.6915,106.2600,3.5300,-46.0500,-8.1800,-13.9200,-7.0100,0.0000,0.0000,-0.0000,1119.0000,1751.0000,1500.0000,2000.0000
603055.2520,2.0000,2000.0000,2000.0000,1631.0000,396.0000,91.0000,-55.0000,-40.0000,-302.0000,1906.0000,0.6554,0.0524,-0.2764,0.7010,106.1100,3.1800,-46.0400,-7.8300,-14.1900,-6.9000,0.0000,0.0000,-0.0000,1119.0000,1751.0000,1500.0000,2000.0000
603072.2660,2.0000,2000.0000,2000.0000,1631.0000,485.0000,127.0000,-54.0000,128.0000,-201.0000,826.0000,0.6606,0.0867,-0.2181,0.7131,105.9800,2.8400,-46.0400,-7.5000,-14.4000,-6.7600,0.0000,0.0000,-0.0000,1119.0000,1751.0000,1500.0000,2000.0000
603089.2390,2.0000,2000.0000,2000.0000,1631.0000,476.0000,147.0000,-43.0000,45.0000,-360.0000,-1740.0000,0.6619,0.1215,-0.1515,0.7240,105.8700,2.5300,-46.0500,-7.1700,-14.6100,-6.5800,0.0000,0.0000,-0.0000,1119.0000,1751.0000,1500.0000,2000.0000
603106.1430,2.0000,2000.0000,2000.0000,1631.0000,369.0000,152.0000,-22.0000,543.0000,-531.0000,-3514.0000,0.6596,0.1477,-0.0898,0.7315,105.7700,2.2300,-46.0500,-6.8500,-14.8800,-6.2000,0.0000,0.0000,-0.0000,1119.0000,1751.0000,1500.0000,2000.0000
603122.8090,2.0000,2000.0000,2000.0000,1631.0000,209.0000,135.0000,6.0000,655.0000,-478.0000,-4680.0000,0.6552,0.1603,-0.0450,0.7368,105.6600,1.8800,-46.0600,-6.5400,-15.3300,-5.7000,0.0000,0.0000,-0.0000,1119.0000,1751.0000,1500.0000,2000.0000
603139.2760,2.0000,1998.0000,2000.0000,1771.0000,50.0000,117.0000,42.0000,935.0000,-893.0000,-4953.0000,0.6501,0.1590,-0.0199,0.7427,105.6600,1.8800,-46.0600,-6.5400,-15.3300,-5.7000,0.0000,0.0000,-0.0000,1093.0000,1638.0000,1500.0000,1999.0000
603156.0960,2.0000,1998.0000,2000.0000,1771.0000,-99.0000,118.0000,74.0000,782.0000,-856.0000,-4495.0000,0.6447,0.1432,-0.0134,0.7508,105.5600,1.5000,-46.0800,-6.2600,-15.8100,-5.3000,0.0000,0.0000,-0.0000,1093.0000,1638.0000,1500.0000,1999.0000
603172.5520,2.0000,1998.0000,2000.0000,1771.0000,-220.0000,124.0000,93.0000,574.0000,-560.0000,-4620.0000,0.6390,0.1146,-0.0212,0.7603,105.4700,1.1300,-46.1200,-5.9900,-16.2000,-4.9000,0.0000,0.0000,-0.0000,1093.0000,1638.0000,1500.0000,1999.0000
603189.2480,2.0000,1998.0000,2000.0000,1771.0000,-304.0000,94.0000,110.0000,197.0000,-408.0000,-5402.0000,0.6320,0.0770,-0.0423,0.7699,105.3900,0.7800,-46.1700,-5.7500,-16.4800,-4.4800,0.0000,0.0000,-0.0000,1093.0000,1638.0000,1500.0000,1999.0000
603206.3030,2.0000,1998.0000,2000.0000,1771.0000,-383.0000,76.0000,114.0000,-170.0000,-66.0000,-5203.0000,0.6229,0.0339,-0.0751,0.7779,105.3200,0.4500,-46.2300,-5.5100,-16.6700,-4.0500,0.0000,0.0000,-0.0000,1093.0000,1638.0000,1500.0000,1999.0000
603222.8230,2.0000,1998.0000,2000.0000,1771.0000,-420.0000,44.0000,107.0000,-309.0000,171.0000,-4341.0000,0.6123,-0.0107,-0.1157,0.7821,105.2400,0.0700,-46.3100,-5.3200,-16.8000,-3.6700,0.0000,0.0000,-0.0000,1093.0000,1638.0000,1500.0000,1999.0000
603239.6160,2.0000,2000.0000,1000.0000,1457.0000,-447.0000,28.0000,92.0000,-127.0000,538.0000,-3006.0000,0.5998,-0.0558,-0.1617,0.7817,105.2400,0.0700,-46.3100,-5.3200,-16.8000,-3.6700,0.0000,0.0000,-0.0000,1973.0000,1071.0000,1500.0000,2000.0000
603256.1970,2.0000,2000.0000,1000.0000,1457.0000,-473.0000,40.0000,75.0000,199.0000,1004.0000,-948.0000,0.5863,-0.1015,-0.2099,0.7758,105.1600,-0.3100,-46.4000,-5.1700,-16.9000,-3.3400,0.0000,0.0000,-0.0000,1973.0000,1071.0000,1500.0000,2000.0000
603272.9240,2.0000,2000.0000,1000.0000,1457.0000,-479.0000,47.0000,46.0000,398.0000,1199.0000,802.0000,0.5727,-0.1493,-0.2583,0.7635,105.0900,-0.6800,-46.4900,-5.1100,-16.9500,-3.1100,0.0000,0.0000,-0.0000,1973.0000,1071.0000,1500.0000,2000.0000
603289.5480,2.0000,2000.0000,1000.0000,1457.0000,-434.0000,79.0000,10.0000,858.0000,1332.0000,1749.0000,0.5611,-0.1950,-0.3027,0.7453,105.0100,-1.0300,-46.5800,-5.1500,-16.9500,-2.9700,0.0000,0.0000,-0.0000,1973.0000,1071.0000,1500.0000,2000.0000
603306.4440,2.0000,2000.0000,1000.0000,1457.0000,-349.0000,94.0000,-28.0000,1150.0000,1273.0000,1404.0000,0.5540,-0.2364,-0.3388,0.7228,104.9500,-1.3400,-46.6600,-5.2600,-16.9600,-2.6600,0.0000,0.0000,-0.0000,1973.0000,1071.0000,1500.0000,2000.0000
603323.4850,2.0000,2000.0000,1000.0000,1457.0000,-233.0000,94.0000,-63.0000,1098.0000,905.0000,119.0000,0.5533,-0.2686,-0.3636,0.6997,104.8700,-1.7100,-46.7200,-5.3100,-17.0600,-2.3200,0.0000,0.0000,-0.0000,1973.0000,1071.0000,1500.0000,2000.0000
603340.6140,2.0000,2000.0000,1000.0000,1330.0000,-119.0000,69.0000,-96.0000,816.0000,662.0000,-1612.0000,0.5590,-0.2875,-0.3783,0.6795,104.8700,-1.7100,-46.7200,-5.3100,-17.0600,-2.3200,0.0000,0.0000,-0.0000,1979.0000,1193.0000,1500.0000,2000.0000
603357.5670,2.0000,2000.0000,1000.0000,1329.0000,-10.0000,28.0000,-127.0000,571.0000,464.0000,-2255.0000,0.5706,-0.2917,-0.3850,0.6641,104.7800,-2.1000,-46.7700,-5.1800,-17.1900,-1.9200,0.0000,0.0000,-0.0000,1979.0000,1193.0000,1500.0000,2000.0000
603374.0620,2.0000,2000.0000,1000.0000,1329.0000,88.0000,1.0000,-148.0000,295.0000,-127.0000,-2344.0000,0.5862,-0.2820,-0.3861,0.6540,104.7000,-2.4600,-46.8100,-4.9500,-17.2800,-1.4800,0.0000,0.0000,-0.0000,1979.0000,1193.0000,1500.0000,2000.0000
603390.9070,2.0000,2000.0000,1000.0000,1329.0000,179.0000,-18.0000,-163.0000,419.0000,-251.0000,-523.0000,0.6059,-0.2605,-0.3804,0.6483,104.6300,-2.8100,-46.8200,-4.7100,-17.3100,-1.0800,0.0000,0.0000,-0.0000,1979.0000,1193.0000,1500.0000,2000.0000
603407.5680,2.0000,2000.0000,1000.0000,1329.0000,251.0000,-26.0000,-167.0000,336.0000,-351.0000,697.0000,0.6281,-0.2298,-0.3679,0.6460,104.5400,-3.2000,-46.8300,-4.6900,-17.3300,-0.7600,0.0000,0.0000,-0.0000,1979.0000,1193.0000,1500.0000,2000.0000
603424.5670,2.0000,2000.0000,1000.0000,1329.0000,306.0000,-42.0000,-163.0000,372.0000,-861.0000,1629.0000,0.6510,-0.1915,-0.3495,0.6461,104.4500,-3.6000,-46.8200,-4.7600,-17.3100,-0.5500,0.0000,0.0000,-0.0000,1979.0000,1193.0000,1500.0000,2000.0000
603441.5210,2.0000,1998.0000,1496.0000,2000.0000,350.0000,-54.0000,-147.0000,425.0000,-1363.0000,2748.0000,0.6720,-0.1471,-0.3265,0.6482,104.4500,-3.6000,-46.8200,-4.7600,-17.3100,-0.5500,0.0000,0.0000,-0.0000,1060.0000,1056.0000,1500.0000,1999.0000
603458.2380,2.0000,1998.0000,1496.0000,2000.0000,388.0000,-70.0000,-120.0000,701.0000,-2162.0000,4126.0000,0.6888,-0.0984,-0.3001,0.6526,104.3700,-3.9700,-46.8000,-4.8400,-17.2400,-0.4800,0.0000,0.0000,-0.0000,1060.0000,1056.0000,1500.0000,1999.0000
603475.1310,2.0000,1998.0000,1496.0000,2000.0000,380.0000,-86.0000,-85.0000,637.0000,-2422.0000,5257.0000,0.6998,-0.0469,-0.2718,0.6590,104.2900,-4.3200,-46.7700,-4.8900,-17.1200,-0.5600,0.0000,0.0000,-0.0000,1060.0000,1056.0000,1500.0000,1999.0000
603491.9850,2.0000,1998.0000,1496.0000,2000.0000,315.0000,-90.0000,-46.0000,1168.0000,-2083.0000,7143.0000,0.7046,0.0002,-0.2467,0.6654,104.2100,-4.6400,-46.7300,-4.9000,-16.9400,-0.7900,0.0000,0.0000,-0.0000,1060.0000,1056.0000,1500.0000,1999.0000
603508.8150,2.0000,1998.0000,1496.0000,2000.0000,217.0000,-110.0000,0.0000,1268.0000,-2024.0000,8070.0000,0.7028,0.0386,-0.2312,0.6717,104.1200,-5.0200,-46.7000,-4.9300,-16.7900,-1.1900,0.0000,0.0000,-0.0000,1060.0000,1056.0000,1500.0000,1999.0000
603525.6790,2.0000,1998.0000,1496.0000,2000.0000,107.0000,-116.0000,47.0000,1140.0000,-2055.0000,8921.0000,0.6954,0.0652,-0.2271,0.6787,104.0200,-5.3900,-46.6700,-4.9300,-16.6000,-1.6200,0.0000,0.0000,-0.0000,1060.0000,1056.0000,1500.0000,1999.0000
603542.6180,2.0000,2000.0000,1437.0000,2000.0000,10.0000,-124.0000,89.0000,1059.0000,-2228.0000,9844.0000,0.6839,0.0811,-0.2348,0.6860,104.0200,-5.3900,-46.6700,-4.9300,-16.6000,-1.6200,0.0000,0.0000,-0.0000,1184.0000,1121.0000,1500.0000,2000.0000
603559.3630,2.0000,2000.0000,1437.0000,2000.0000,-57.0000,-132.0000,122.0000,1033.0000,-2048.0000,9861.0000,0.6691,0.0879,-0.2517,0.6937,103.9300,-5.7400,-46.6400,-4.9000,-16.3300,-2.1600,0.0000,0.0000,-0.0000,1184.0000,1121.0000,1500.0000,2000.0000
603575.9330,2.0000,2000.0000,1437.0000,2000.0000,-100.0000,-139.0000,145.0000,1097.0000,-1693.0000,9980.0000,0.6517,0.0885,-0.2745,0.7014,103.8500,-6.0600,-46.6100,-4.8900,-16.0200,-2.7400,0.0000,0.0000,-0.0000,1184.0000,1121.0000,1500.0000,2000.0000
603593.0810,2.0000,2000.0000,1437.0000,2000.0000,-123.0000,-148.0000,157.0000,1194.0000,-1450.0000,10497.0000,0.6313,0.0864,-0.3025,0.7088,103.7600,-6.3600,-46.6100,-4.9500,-15.6800,-3.3400,0.0000,0.0000,-0.0000,1184.0000,1121.0000,1500.0000,2000.0000
603609.8150,2.0000,2000.0000,1437.0000,2000.0000,-146.0000,-145.0000,160.0000,1160.0000,-841.0000,11066.0000,0.6100,0.0819,-0.3319,0.7148,103.6600,-6.6900,-46.6300,-5.1000,-15.2900,-3.9700,0.0000,0.0000,-0.0000,1184.0000,1121.0000,1500.0000,2000.0000
603626.4680,2.0000,2000.0000,1437.0000,2000.0000,-159.0000,-142.0000,158.0000,1191.0000,-569.0000,11576.0000,0.5883,0.0753,-0.3623,0.7190,103.5600,-7.0100,-46.6600,-5.3600,-14.8200,-4.6100,0.0000,0.0000,-0.0000,1184.0000,1121.0000,1500.0000,2000.0000
603643.2560,2.0000,2000.0000,1437.0000,2000.0000,-169.0000,-132.0000,150.0000,1231.0000,-449.0000,11364.0000,0.5667,0.0671,-0.3929,0.7211,103.5600,-7.0100,-46.6600,-5.3600,-14.8200,-4.6100,0.0000,0.0000,-0.0000,1184.0000,1121.0000,1500.0000,2000.0000
603660.1960,2.0000,2000.0000,1041.0000,1000.0000,-187.0000,-127.0000,138.0000,1206.0000,-52.0000,10880.0000,0.5458,0.0572,-0.4237,0.7206,103.4500,-7.3100,-46.7100,-5.6700,-14.3200,-5.2100,0.0000,0.0000,-0.0000,1991.0000,1533.0000,1500.0000,2000.0000
603676.9900,2.0000,2000.0000,1041.0000,1000.0000,-208.0000,-122.0000,115.0000,1242.0000,89.0000,11130.0000,0.5268,0.0459,-0.4550,0.7165,103.3400,-7.5800,-46.7700,-6.0100,-13.8300,-5.7100,0.0000,0.0000,-0.0000,1991.0000,1533.0000,1500.0000,2000.0000
603693.9020,2.0000,2000.0000,1041.0000,1000.0000,-196.0000,-128.0000,87.0000,1165.0000,674.0000,10780.0000,0.5098,0.0356,-0.4867,0.7085,103.2300,-7.8400,-46.8400,-6.4000,-13.3200,-6.1600,0.0000,0.0000,-0.0000,1991.0000,1533.0000,1500.0000,2000.0000
603710.8710,2.0000,2000.0000,1041.0000,1000.0000,-156.0000,-130.0000,55.0000,1176.0000,524.0000,10513.0000,0.4944,0.0302,-0.5154,0.6993,103.0900,-8.1200,-46.9200,-6.9300,-12.8500,-6.4800,0.0000,0.0000,-0.0000,1991.0000,1533.0000,1500.0000,2000.0000
603727.6160,2.0000,2000.0000,1041.0000,1000.0000,-103.0000,-130.0000,23.0000,1347.0000,246.0000,10794.0000,0.4817,0.0307,-0.5383,0.6908,102.9400,-8.3900,-47.0100,-7.4500,-12.3900,-6.7600,0.0000,0.0000,-0.0000,1991.0000,1533.0000,1500.0000,2000.0000
603744.7310,2.0000,2000.0000,1095.0000,1000.0000,-25.0000,-106.0000,-7.0000,1340.0000,254.0000,11021.0000,0.4722,0.0373,-0.5538,0.6847,102.9400,-8.3900,-47.0100,-7.4500,-12.3900,-6.7600,0.0000,0.0000,-0.0000,1961.0000,1558.0000,1500.0000,2000.0000
603761.4700,2.0000,2000.0000,1096.0000,1000.0000,58.0000,-60.0000,-31.0000,1437.0000,-26.0000,11700.0000,0.4681,0.0478,-0.5581,0.6835,102.7800,-8.6400,-47.1000,-7.9300,-11.9300,-7.0000,0.0000,0.0000,-0.0000,1961.0000,1558.0000,1500.0000,2000.0000
603778.5480,2.0000,2000.0000,1096.0000,1000.0000,161.0000,0.0000,-49.0000,1436.0000,-380.0000,11714.0000,0.4697,0.0612,-0.5489,0.6888,102.6300,-8.8700,-47.2000,-8.3800,-11.4200,-7.2700,0.0000,0.0000,-0.0000,1961.0000,1558.0000,1500.0000,2000.0000
603795.5800,2.0000,2000.0000,1096.0000,1000.0000,262.0000,58.0000,-59.0000,1208.0000,-486.0000,10150.0000,0.4762,0.0774,-0.5246,0.7015,102.4700,-9.0900,-47.3000,-8.7300,-10.9200,-7.6100,0.0000,0.0000,-0.0000,1961.0000,1558.0000,1500.0000,2000.0000
