timestamp_ms,pos_raw_n,pos_raw_e,pos_raw_d,vel_n,vel_e,vel_d,quat_w,quat_x,quat_y,quat_z
348336,32.75,109.5,-23.125,-3.859375,-8.73046875,8.98828125,0.6046021912289804,-0.19541001617481002,-0.22925504318369092,-0.7373882259590442
348376,32.5625,109.125,-22.8125,-3.8203125,-8.8515625,9.26171875,0.60917996765038,-0.1968138676107059,-0.22367015594958342,-0.7349467452009644
348426,32.4375,108.75,-22.4375,-3.8203125,-8.94921875,9.421875,0.6205328531754509,-0.19418927579577014,-0.20960112308114873,-0.7302774132511368
348476,32.25,108.125,-21.9375,-3.83984375,-9.21875,9.3203125,0.6349681081575976,-0.18958098086489455,-0.18848231452375866,-0.7248146000549334
348528,32.125,107.75,-21.5625,-3.83984375,-9.421875,9.1796875,0.6496780297250282,-0.18292794579912716,-0.1585741752372814,-0.7206335642567216
348579,31.875,107.125,-21.0625,-3.80859375,-9.73828125,8.69140625,0.6608478041932432,-0.16782128360850856,-0.12527848139896847,-0.7207251197851497
348630,31.75,106.75,-20.75,-3.8203125,-9.98828125,8.16015625,0.6658833582567827,-0.14413892025513475,-0.09186071352275155,-0.7262184514908292
348680,31.5625,106.125,-20.3125,-3.83984375,-10.30859375,7.05859375,0.6645710623493148,-0.11215552232428969,-0.05731376079592273,-0.7365337076937163
348731,31.375,105.6875,-20.0,-3.890625,-10.5390625,6.12109375,0.6578264717551194,-0.07751701406903287,-0.01947080904568621,-0.7489242225409711
348772,31.25,105.25,-19.8125,-3.9609375,-10.6796875,5.01953125,0.6507156590472122,-0.05340739158299509,0.014801477095858639,-0.7572862941373943
348823,31.0,104.5625,-19.5625,-4.109375,-10.73046875,3.21875,0.6432081057161169,-0.02597125156407361,0.054322946867275006,-0.7633289590136417
348873,30.875,104.125,-19.4375,-4.23828125,-10.62890625,2.0390625,0.6420789208655049,-0.00967436750389111,0.08841212195196387,-0.761467329935606
348924,30.625,103.5,-19.3125,-4.44140625,-10.390625,0.6796875,0.6476332895901364,0.008239997558519242,0.10580767235328227,-0.7545396282845546
348975,30.4375,103.125,-19.3125,-4.5390625,-10.19921875,-0.109375,0.6567888424329356,0.028321176793725394,0.11529892880031739,-0.7446516312143315
349026,30.125,102.5,-19.375,-4.640625,-9.9296875,-1.16015625,0.662892544328135,0.04632709738456374,0.1227454451124607,-0.7371135593737602
349076,29.9375,102.125,-19.375,-4.6796875,-9.71875,-1.73828125,0.6649678029725028,0.058015686513870665,0.13074129459517198,-0.7330545976134526
349127,29.625,101.5,-19.5,-4.6484375,-9.55078125,-2.4296875,0.663045136875515,0.06137272255623035,0.1337321085238197,-0.7339701528977325
349177,29.4375,101.125,-19.625,-4.62890625,-9.48046875,-2.6484375,0.6595355082857753,0.06466872157963804,0.11996826075014497,-0.739219336527604
349230,29.125,100.5625,-19.75,-4.62109375,-9.44140625,-2.6796875,0.6557206946012757,0.06973479415265359,0.09796441541795099,-0.7453535569322794
349279,28.9375,100.1875,-19.875,-4.58984375,-9.44140625,-2.5390625,0.6532181768242439,0.0748924222540971,0.07846308786278879,-0.7493514816736351
349329,28.625,99.625,-20.0,-4.5703125,-9.4296875,-2.26171875,0.652302621539964,0.08117923520615253,0.06366161076693014,-0.7509079256569109
349379,28.4375,99.25,-20.0625,-4.5390625,-9.421875,-2.01953125,0.6527298806726279,0.09012115848261971,0.04828028199102756,-0.7506637775811029
349431,28.125,98.625,-20.1875,-4.51171875,-9.3984375,-1.75,0.6538895840327158,0.1042207098605304,0.0293282876064333,-0.7488021485030671
349471,27.9375,98.25,-20.25,-4.4609375,-9.37109375,-1.609375,0.6547441022980438,0.1162450025940733,0.014496292001098667,-0.7467268898586993
349522,27.75,97.875,-20.3125,-4.421875,-9.3203125,-1.51171875,0.6553239539780877,0.13202307199316385,-0.00598162785729545,-0.7437055574205755
349573,27.4375,97.375,-20.4375,-4.30859375,-9.21875,-1.421875,0.652424695577868,0.1543626209295938,-0.04718161564989166,-0.7404705954161199
349633,27.1875,96.8125,-20.5,-4.23828125,-9.109375,-1.16015625,0.6403393658253731,0.18488113040559098,-0.12680440687276834,-0.7346415601062044
349674,27.0,96.4375,-20.5625,-4.26953125,-9.05859375,-0.80859375,0.630359813226722,0.19418927579577014,-0.17682424390392773,-0.7305215613269448
349735,26.6875,95.875,-20.625,-4.44921875,-8.98046875,-0.0703125,0.619098483230079,0.18341624195074313,-0.22223578600421157,-0.7305520798364208
349775,26.5,95.5625,-20.625,-4.609375,-8.91015625,0.5,0.6125370036927397,0.16702780236213263,-0.24161503952146976,-0.7338175603503525
349826,26.25,95.1875,-20.625,-4.75,-8.828125,1.05859375,0.6037476729636525,0.14636677144688254,-0.261177404095584,-0.738822595904416
349877,25.9375,94.6875,-20.5625,-4.98828125,-8.671875,1.9609375,0.5953856013672292,0.12561418500320445,-0.27408673360393077,-0.7447126682332835
349928,25.75,94.3125,-20.5,-5.23046875,-8.5,2.5390625,0.5905941953794976,0.10742515335551012,-0.2799768059327982,-0.7491683706167791
349979,25.4375,93.8125,-20.4375,-5.3203125,-8.3515625,3.171875,0.5905636768700216,0.09268471327860348,-0.28229621265297405,-0.750328073976867
350030,25.1875,93.5,-20.3125,-5.3984375,-8.23828125,3.578125,0.5943174535355693,0.07690664387951293,-0.2806787316507462,-0.749717703787347
350081,24.8125,93.0,-20.1875,-5.421875,-8.12109375,4.1015625,0.6001464888454848,0.06219672231208228,-0.2770165105136265,-0.7478255561998352
350121,24.625,92.75,-20.0625,-5.37890625,-8.05859375,4.359375,0.6063112277596362,0.05053865169225135,-0.27124851222266305,-0.7458418530838954
350173,24.3125,92.3125,-19.8125,-5.2890625,-7.98046875,4.69921875,0.6161076693014313,0.039735099337748346,-0.2653279213843196,-0.7405621509445479
350240,24.0625,91.9375,-19.5625,-5.1796875,-7.890625,5.0390625,0.630054628131962,0.031037324137089144,-0.2529068880275887,-0.7335428937650685
350274,23.9375,91.8125,-19.5,-5.12109375,-7.87890625,5.1015625,0.640888698995941,0.028199102755821406,-0.23783074434644613,-0.7293008209479049
350334,23.75,91.4375,-19.1875,-4.8515625,-7.890625,5.05078125,0.6576433606982635,0.03271584215826899,-0.21127964110232855,-0.7223426007873776
350375,23.5,91.125,-18.9375,-4.51171875,-7.9296875,4.75,0.6687520981475265,0.041779839472640155,-0.19299905392620625,-0.716788232062746
350426,23.375,90.875,-18.8125,-4.21875,-7.96875,4.390625,0.6798303170873135,0.056978057191686755,-0.16919461653492843,-0.7113254188665425
350477,23.25,90.5625,-18.625,-3.80078125,-8.0,3.73046875,0.6863917966246529,0.07330545976134525,-0.1467329935605945,-0.7085177159947508
350528,23.0625,90.1875,-18.4375,-3.578125,-8.1484375,3.421875,0.6906949064607685,0.09170812097537157,-0.12802514725180822,-0.7057710501419111
350578,22.8125,89.6875,-18.3125,-3.30078125,-8.26953125,2.828125,0.6967680898464919,0.10226752525406659,-0.1032746360667745,-0.7024140140995514
350628,22.6875,89.3125,-18.1875,-3.05859375,-8.37890625,2.3984375,0.706228827784051,0.11157567064424574,-0.08001953184606464,-0.6945402386547441
350679,22.5,88.9375,-18.125,-2.83984375,-8.4296875,1.94921875,0.7185277871028779,0.11789300210577715,-0.055909909360026856,-0.6831568346201972
350733,22.3125,88.375,-18.0,-2.5,-8.44140625,1.26171875,0.7317117831965086,0.12298959318826869,-0.03384502700888089,-0.6695760979033784
350771,22.1875,88.0,-18.0,-2.2890625,-8.421875,0.8515625,0.7412640766624958,0.130191961424604,-0.020905178991058076,-0.6581621753593554
350832,22.0625,87.5,-17.9375,-1.96875,-8.390625,0.30078125,0.7541428876613666,0.13766899624622334,-0.0019837031159398175,-0.6421094393749809
350884,21.9375,86.9375,-17.9375,-1.62890625,-8.28125,-0.37109375,0.7622302926725059,0.13834040345469528,0.012115848261970886,-0.6322214423047579
350922,21.875,86.75,-18.0,-1.51171875,-8.23046875,-0.58984375,0.7662282174138615,0.13882869960631122,0.01696829126865444,-0.6271858882412183
350974,21.75,86.25,-18.0,-1.26171875,-8.12109375,-0.94921875,0.7686696981719413,0.1380352183599353,0.01828058717612232,-0.6242866298409986
351024,21.6875,85.875,-18.0625,-1.12109375,-8.0703125,-1.0703125,0.7697683645130772,0.13202307199316385,0.017975402081362345,-0.6242561113315226
351075,21.625,85.375,-18.125,-0.9609375,-8.05078125,-1.01171875,0.7705923642689291,0.12103640858180487,0.014374217963194678,-0.6255684072389904
351126,21.5625,84.8125,-18.1875,-0.828125,-8.05078125,-0.7890625,0.771416364024781,0.10620441297647024,0.009369182409131139,-0.6273384807885983
351177,21.5,84.5,-18.25,-0.76953125,-8.05859375,-0.55859375,0.7731254005554369,0.08728293710135197,-0.002685628833887753,-0.6282235175634022
351227,21.5,84.0,-18.25,-0.71875,-8.1015625,-0.08984375,0.7761772515030366,0.06903286843470564,-0.01763969847712638,-0.6264839625232703
351279,21.4375,83.625,-18.25,-0.6796875,-8.109375,0.21875,0.7802972502822962,0.047334208197271646,-0.030182805871761222,-0.6228827784051026
351329,21.375,83.125,-18.25,-0.6015625,-8.109375,0.640625,0.783654286324656,0.023255104220709862,-0.042085024567400126,-0.6193426313058871
351380,21.375,82.75,-18.25,-0.55859375,-8.08984375,1.01171875,0.7854853968932157,0.0032349620044557024,-0.05581835383159887,-0.6163518173772393
351431,21.3125,82.25,-18.1875,-0.5,-8.078125,1.6796875,0.7861873226111636,-0.014587847529526658,-0.07098605304116946,-0.6137272255623035
351481,21.3125,81.9375,-18.125,-0.46875,-8.05859375,2.1484375,0.7864925077059236,-0.027924436170537432,-0.08850367748039185,-0.6105838190862758
351522,21.3125,81.5625,-18.0,-0.44921875,-8.03125,2.6015625,0.7870113223670155,-0.03393658253730888,-0.10379345072786646,-0.6071962645344401
351577,21.25,81.0625,-17.875,-0.421875,-7.98046875,3.2109375,0.7879879146702475,-0.03793450727866451,-0.12234870448927275,-0.6022217474898526
351633,21.25,80.5625,-17.6875,-0.3984375,-7.9296875,3.76171875,0.7876216925565356,-0.046449171422467725,-0.1380046998504593,-0.5987121189001129
351673,21.25,80.25,-17.5625,-0.359375,-7.890625,4.05078125,0.7857600634784997,-0.05261391033661916,-0.14603106784264658,-0.5987426374095889
351734,21.25,79.75,-17.3125,-0.328125,-7.83984375,4.51953125,0.7811212500381481,-0.06378368480483414,-0.15381328775902586,-0.6017639698477126
351775,21.25,79.4375,-17.1875,-0.30078125,-7.80859375,4.76953125,0.7772453993346965,-0.07361064485610523,-0.15503402813806574,-0.6053346354564043
351826,21.1875,79.125,-17.0,-0.26171875,-7.80859375,4.98828125,0.7728202154606769,-0.08124027222510452,-0.15692617572557757,-0.6095156712546159
351877,21.1875,78.625,-16.75,-0.19140625,-7.80859375,5.23046875,0.7668996246223334,-0.09283730582598346,-0.15210425122837,-0.6165349284340953
351928,21.1875,78.3125,-16.5,-0.16015625,-7.859375,5.26953125,0.760734885708182,-0.1032746360667745,-0.14419995727408674,-0.6243476668599506
351978,21.1875,77.8125,-16.25,-0.12890625,-7.9296875,5.26171875,0.7576219977416303,-0.10623493148594623,-0.13553270058290354,-0.6295663319803461
352028,21.1875,77.5,-16.0625,-0.08984375,-8.01953125,5.16015625,0.7568590350047304,-0.10611285744804223,-0.12106692709128086,-0.6334421826837977
352079,21.1875,77.0,-15.75,-0.01953125,-8.171875,4.87109375,0.7567674794763024,-0.1031830805383465,-0.10177922910245063,-0.6374095889156773
352129,21.1875,76.6875,-15.625,0.0,-8.2890625,4.66015625,0.7554551835688345,-0.10971404156620991,-0.0696432386242256,-0.6421704763939329
352170,21.1875,76.375,-15.4375,-0.01953125,-8.37890625,4.3984375,0.7549363689077425,-0.11352885525070956,-0.03949095126194037,-0.6446729941709647
352231,21.1875,75.875,-15.1875,-0.05859375,-8.55859375,3.828125,0.7518234809411908,-0.11999877925962096,0.008056886501663259,-0.6483046967986084
352272,21.1875,75.5,-15.0625,-0.12890625,-8.671875,3.390625,0.749992370372631,-0.12021240882595294,0.03518784142582476,-0.6494949186681722
352324,21.1875,75.0,-14.9375,-0.28125,-8.80078125,2.69140625,0.7481612598040712,-0.1162755211035493,0.06161687063203833,-0.6503189184240241
352374,21.1875,74.625,-14.8125,-0.41015625,-8.87109375,2.171875,0.7457808160649434,-0.11395611438337351,0.0859401226844081,-0.6507156590472122
352424,21.1875,74.125,-14.75,-0.6484375,-8.9609375,1.41015625,0.7433393353068636,-0.11133152256843776,0.10611285744804223,-0.6509903256324961
352477,21.125,73.75,-14.6875,-0.80859375,-9.0,0.921875,0.7408368175298319,-0.10809656056398205,0.12326425977355265,-0.6513870662556841
352530,21.125,73.1875,-14.625,-1.05078125,-9.03125,0.2890625,0.7370830408642842,-0.1054109317300943,0.13858455153050325,-0.6529740287484359
352576,21.0625,72.875,-14.625,-1.19140625,-9.01953125,0.01171875,0.7332377086703086,-0.1021759697256386,0.152195806756798,-0.6548051393169958
352627,21.0,72.3125,-14.6875,-1.4296875,-9.01953125,-0.41015625,0.728293710135197,-0.09915463728751488,0.16571550645466476,-0.6574907681508835
352677,20.9375,71.9375,-14.6875,-1.58984375,-9.01171875,-0.66015625,0.7225562303537095,-0.09411908322397534,0.1769768364513077,-0.6616107669301431
352728,20.8125,71.375,-14.75,-1.8515625,-8.96875,-1.01171875,0.7172460097048861,-0.07947019867549669,0.17859431745353557,-0.6688436536759544
352779,20.75,71.0625,-14.75,-1.98828125,-8.921875,-1.19921875,0.7123020111697744,-0.05612353892635884,0.16946928312021242,-0.6787926877651296
