BCN,9515,0849,068095,2,9,003491,2,9,32800,32768,00000,00000
BCN,9516,0743,068095,2,9,003491,2,9,32800,32768,00000,00000
BCN,9517,0851,068095,2,9,003491,2,9,32800,32768,00000,00000
BCN,9518,0851,068095,2,9,003491,2,9,32800,32768,00000,00000
BCN,9519,0853,068095,2,9,003491,2,9,32800,32768,00000,00000
BCN,9520,0744,068095,2,9,003491,2,9,32800,32768,00000,00000
BCN,9521,0745,061925,2,8,003543,2,9,32800,32768,00000,00000
BCN,9522,0744,061925,2,8,003543,2,9,32800,32768,00000,00000
BCN,9523,0744,061925,2,8,003543,2,9,32800,32768,00000,00000
BCN,9524,0851,061925,2,8,003543,2,9,32800,32768,00000,00000
BCN,9525,0852,061925,2,8,003543,2,9,32800,32768,00000,00000
BCN,9526,0851,061925,2,8,003543,2,9,32800,32768,00000,00000
BCN,9527,0853,063921,2,8,003554,2,9,32799,32768,00000,00000
BCN,9528,0851,063921,2,8,003554,2,9,32799,32768,00000,00000
BCN,9529,0744,063921,2,8,003554,2,9,32799,32768,00000,00000
BCN,9530,0763,063921,2,8,003554,2,9,32799,32768,00000,00000
BCN,9531,0853,063921,2,8,003554,2,9,32799,32768,00000,00000
BCN,9532,0797,063921,2,8,003554,2,9,32799,32768,00000,00000
BCN,9533,0811,063921,2,8,003554,2,9,32799,32768,00000,00000
BCN,9534,0851,059773,2,8,003491,2,9,32799,32768,00000,00000
BCN,9535,0744,059773,2,8,003491,2,9,32799,32768,00000,00000
BCN,9536,0743,059773,2,8,003491,2,9,32799,32768,00000,00000
BCN,9537,0838,059773,2,8,003491,2,9,32799,32768,00000,00000
BCN,9538,0743,059773,2,8,003491,2,9,32799,32768,00000,00000
BCN,9539,0744,059773,2,8,003491,2,9,32799,32768,00000,00000
BCN,9540,0851,068095,2,9,003354,2,9,32800,32768,00000,00000
BCN,9541,0750,068095,2,9,003354,2,9,32800,32768,00000,00000
BCN,9542,0748,068095,2,9,003354,2,9,32800,32768,00000,00000
BCN,9543,0744,068095,2,9,003354,2,9,32800,32768,00000,00000
BCN,9544,0746,068095,2,9,003354,2,9,32800,32768,00000,00000
BCN,9545,0746,068095,2,9,003354,2,9,32800,32768,00000,00000
BCN,9546,0851,063908,2,8,003180,2,8,32800,32768,00000,00000
BCN,9547,0851,063908,2,8,003180,2,8,32800,32768,00000,00000
BCN,9548,0851,063908,2,8,003180,2,8,32800,32768,00000,00000
BCN,9549,0745,063908,2,8,003180,2,8,32800,32768,00000,00000
BCN,9550,0851,063908,2,8,003180,2,8,32800,32768,00000,00000
BCN,9551,0852,063908,2,8,003180,2,8,32800,32768,00000,00000
BCN,9552,0851,067926,2,9,003126,2,8,32800,32767,00000,00000
BCN,9553,0744,067926,2,9,003126,2,8,32800,32767,00000,00000
BCN,9554,0851,067926,2,9,003126,2,8,32800,32767,00000,00000
BCN,9555,0853,067926,2,9,003126,2,8,32800,32767,00000,00000
BCN,9556,0851,067926,2,9,003126,2,8,32800,32767,00000,00000
BCN,9557,0744,067926,2,9,003126,2,8,32800,32767,00000,00000
BCN,9558,0767,066099,2,9,003382,2,9,32800,32768,00000,00000
BCN,9559,0744,066099,2,9,003382,2,9,32800,32768,00000,00000
BCN,9560,0798,066099,2,9,003382,2,9,32800,32768,00000,00000
BCN,9561,0852,066099,2,9,003382,2,9,32800,32768,00000,00000
BCN,9562,0851,066099,2,9,003382,2,9,32800,32768,00000,00000
BCN,9563,0772,066099,2,9,003382,2,9,32800,32768,00000,00000
