BCN,2089,0804,064142,2,8,027669,2,9,32800,32769,00000,00000
BCN,2090,0783,064142,2,8,027669,2,9,32800,32769,00000,00000
BCN,2091,0779,064142,2,8,027669,2,9,32800,32769,00000,00000
BCN,2092,0725,064142,2,8,027669,2,9,32800,32769,00000,00000
BCN,2093,1600,064142,2,8,027669,2,9,32800,32769,00000,00000
BCN,2094,1617,066333,2,9,027250,2,9,32800,32769,00000,00000
BCN,2095,1607,066333,2,9,027250,2,9,32800,32769,00000,00000
BCN,2096,1604,066333,2,9,027250,2,9,32800,32769,00000,00000
BCN,2097,1624,066333,2,9,027250,2,9,32800,32769,00000,00000
BCN,2098,0726,066333,2,9,027250,2,9,32800,32769,00000,00000
BCN,2099,0732,066333,2,9,027250,2,9,32800,32769,00000,00000
BCN,2100,1615,060228,2,8,026520,2,8,32799,32769,00000,00000
BCN,2101,0732,060228,2,8,026520,2,8,32799,32769,00000,00000
BCN,2102,0725,060228,2,8,026520,2,8,32799,32769,00000,00000
BCN,2103,1627,060228,2,8,026520,2,8,32799,32769,00000,00000
BCN,2104,0730,060228,2,8,026520,2,8,32799,32769,00000,00000
BCN,2105,0736,060228,2,8,026520,2,8,32799,32769,00000,00000
