BCN,7137,0775,061821,2,8,002716,2,9,32800,32768,00000,00000
BCN,7138,0866,061821,2,8,002716,2,9,32800,32768,00000,00000
BCN,7139,0776,061821,2,8,002716,2,9,32800,32768,00000,00000
BCN,7140,0779,061821,2,8,002716,2,9,32800,32768,00000,00000
BCN,7141,0775,061821,2,8,002716,2,9,32800,32768,00000,00000
BCN,7142,0778,063843,2,8,002891,2,9,32799,32768,00000,00000
BCN,7143,0776,063843,2,8,002891,2,9,32799,32768,00000,00000
BCN,7144,0867,063843,2,8,002891,2,9,32799,32768,00000,00000
BCN,7145,0865,063843,2,8,002891,2,9,32799,32768,00000,00000
BCN,7146,0867,063843,2,8,002891,2,9,32799,32768,00000,00000
BCN,7147,0776,063843,2,8,002891,2,9,32799,32768,00000,00000
BCN,7148,0867,061873,2,8,002902,2,9,32799,32768,00000,00000
BCN,7149,0860,061873,2,8,002902,2,9,32799,32768,00000,00000
BCN,7150,0867,061873,2,8,002902,2,9,32799,32768,00000,00000
BCN,7151,0821,061873,2,8,002902,2,9,32799,32768,00000,00000
BCN,7152,0867,061873,2,8,002902,2,9,32799,32768,00000,00000
BCN,7153,0805,061873,2,8,002902,2,9,32799,32768,00000,00000
BCN,7154,0868,072204,2,9,002814,2,9,32800,32768,00000,00000
BCN,7155,0851,072204,2,9,002814,2,9,32800,32768,00000,00000
BCN,7156,0857,072204,2,9,002814,2,9,32800,32768,00000,00000
BCN,7157,0776,072204,2,9,002814,2,9,32800,32768,00000,00000
BCN,7158,0861,072204,2,9,002814,2,9,32800,32768,00000,00000
BCN,7159,0866,072204,2,9,002814,2,9,32800,32768,00000,00000
BCN,7160,0868,068017,2,9,002631,2,8,32800,32768,00000,00000
BCN,7161,0779,068017,2,9,002631,2,8,32800,32768,00000,00000
BCN,7162,0780,068017,2,9,002631,2,8,32800,32768,00000,00000
BCN,7163,0778,068017,2,9,002631,2,8,32800,32768,00000,00000
BCN,7164,0778,068017,2,9,002631,2,8,32800,32768,00000,00000
BCN,7165,0865,068017,2,9,002631,2,8,32800,32768,00000,00000
BCN,7166,0869,066164,2,9,002628,2,8,32800,32767,00000,00000
BCN,7167,0865,066164,2,9,002628,2,8,32800,32767,00000,00000
BCN,7168,0868,066164,2,9,002628,2,8,32800,32767,00000,00000
